epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.5642107963562012,0.6501669791949249,0.7902038622921709,0.6520851850509644,0.7879397586370126,1.0110729208778055
2,0.0005,0.42932712435722353,0.5749684544376849,0.7289185203624466,0.49207571148872375,0.7048621597962502,0.9310895508575333
3,0.0005,0.2755617916584015,0.431448244215811,0.6178784790697489,0.47255226969718933,0.6572828017748319,0.8729283877175028
4,0.0005,0.24951210618019104,0.37068243317022453,0.5483283613774315,0.43719014525413513,0.6171884502355869,0.8359642610985393
5,0.0005,0.2250674545764923,0.3601974796078403,0.542467413734789,0.40297290682792664,0.6103372516540381,0.8361347110128835
6,0.0005,0.20610967874526978,0.33161484050503237,0.5147771931612594,0.3759205639362335,0.5711844490888791,0.7980031317612067
7,0.0005,0.1869730532169342,0.30947051194712366,0.48878879285352106,0.3448210060596466,0.5299111295204896,0.7607388514806928
8,0.0005,0.16605519950389863,0.28577423949684033,0.46295333534708544,0.3171059489250183,0.4934733510017395,0.7226406324773861
9,0.0005,0.15401307940483094,0.2607038915737381,0.4314741561120677,0.30376115441322327,0.46949912722294146,0.6787284909047621
10,0.0005,0.14792633950710296,0.24203062455804703,0.40449562358251934,0.29364389181137085,0.4547891746728848,0.6539597476064557
11,0.0005,0.13777411431074144,0.22474729804044982,0.37424803832004333,0.28137168288230896,0.4396219987135667,0.6341709032664056
12,0.0005,0.1300219014286995,0.21715237759698222,0.36687535067859445,0.2819555997848511,0.4468007721962073,0.6457654962607488
13,0.0005,0.11829917505383492,0.20236626891322615,0.33994431747459336,0.28562211990356445,0.44801743901692903,0.6450695509502697
14,0.0005,0.11908029168844222,0.19186367343299116,0.33473851733841964,0.27757492661476135,0.4151567457578121,0.6107839332536997
15,0.0005,0.113602314889431,0.1808212745071076,0.3151831953098947,0.2786441147327423,0.4098330713235415,0.597795427514575
16,0.0005,0.11364553570747375,0.17914315889296234,0.31696499160401603,0.27708569169044495,0.4171151511180095,0.6006589745275824
17,0.0005,0.10250315219163894,0.16846502775319927,0.2948147308371021,0.2653519809246063,0.4092450111340254,0.5860180763293276
18,0.0005,0.0999403640627861,0.16329713027834067,0.28140452637478536,0.2647954523563385,0.4087261641636873,0.5862367428723273
19,0.0005,0.09790927022695542,0.16360044410407132,0.28420942252046943,0.26898494362831116,0.39997111146266645,0.5773131137982442
20,0.0005,0.09093788117170334,0.15232370450293523,0.2681473841634944,0.270262211561203,0.3950783805205272,0.5684739368898712
21,0.0005,0.09442967623472213,0.14609617411858278,0.25595127760438857,0.27378299832344055,0.3944804473565175,0.5796925418543473
22,0.0005,0.08238527402281762,0.1374935868057619,0.23584002567049783,0.2846878468990326,0.4073197761407265,0.5851878529828991
23,0.0005,0.08035072386264801,0.1347401587995072,0.2293025138376223,0.2854246497154236,0.40483878018000186,0.5788492045697309
24,0.0005,0.08247758001089096,0.13302869661018304,0.23028008228876112,0.28858131170272827,0.4056872240243814,0.5872993659637277
25,0.0005,0.08337112367153168,0.12804794163285244,0.2232034352736853,0.30117180943489075,0.4261128631157753,0.5939851379800475
26,0.00025,0.07330028861761093,0.12371382279688924,0.21790846945633607,0.296139657497406,0.4128091384967168,0.5882633037031466
27,0.00025,0.07273364439606667,0.12787329013681742,0.21713869624866197,0.2942458689212799,0.40368486100282425,0.5871560175919688
28,0.00025,0.0698884978890419,0.11576585103612663,0.20886621490470397,0.30443042516708374,0.41749083346281296,0.5909494968559647
29,0.00025,0.06865291967988014,0.11331705419043768,0.2021266414696319,0.30209267139434814,0.41920558649760026,0.6016866596066128
30,0.000125,0.06428595781326293,0.10794969068704797,0.1969390159674649,0.3040711581707001,0.4207701618090654,0.6079100189021257
31,0.000125,0.06421278268098832,0.10756549991950856,0.1926356472634706,0.30610331892967224,0.4203248692628665,0.6025462396694894
32,0.000125,0.06213645786046982,0.10080916370719568,0.1824132934097439,0.3085266649723053,0.42089977592994005,0.5968086391656574
33,0.000125,0.06361918523907661,0.10347706088506227,0.1871727325315468,0.31078341603279114,0.4210245146965369,0.5984454913192805
