epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.19534916151314974,0.7624133525357123,1.764628297397063,0.28893575817346573,1.7309498101472856,3.4454958045364164
2,0.0005,0.1324354177340865,0.5775803985103728,1.6663129534212238,0.28994589298963547,1.759266647323966,3.458568595251825
3,0.0005,0.126934255938977,0.5432638334154728,1.6532346113131644,0.2799130119383335,1.697334348782897,3.4227518570303364
4,0.0005,0.11769323563203216,0.509402467522748,1.6365717173173444,0.2708832621574402,1.680322166159749,3.4025151744775224
5,0.0005,0.11518631223589182,0.49529844004150836,1.6173481360402964,0.2660732977092266,1.6814787715673447,3.382682051100272
6,0.0005,0.10924567328765988,0.4773068485175452,1.589551084842755,0.2603035531938076,1.6417760487645865,3.346403703038417
7,0.0005,0.10358922556042671,0.45325323928051464,1.5451930746949019,0.2632339335978031,1.6250627975910903,3.268520810087969
8,0.0005,0.09782985597848892,0.43596122385231806,1.4895153284844531,0.26261141151189804,1.5688079619780182,3.148374580168166
9,0.0005,0.09223196655511856,0.422770236549522,1.4745393981497779,0.25933393090963364,1.6023784004151822,2.987869571451762
10,0.0005,0.08653140068054199,0.40613410119632526,1.3634848488430829,0.24810164794325829,1.5041839338839054,2.924966433285496
11,0.0005,0.07714115921407938,0.36482413658236584,1.2900482588173539,0.2588028870522976,1.504210251569748,2.9406997433771247
12,0.0005,0.07714450685307384,0.3679633768208857,1.2901942197078329,0.24766031466424465,1.5195796962827444,2.937508890508878
13,0.0005,0.08042357536032796,0.3696483858539501,1.2401015006018643,0.26627983152866364,1.5131548531353474,2.8999526857963587
14,0.0005,0.07183115975931287,0.33753892284677556,1.17594979790611,0.2626092806458473,1.559400837495923,3.047503579491015
15,0.00025,0.06980985077098012,0.34457926652098575,1.1641933246210505,0.25888632610440254,1.5622392814606427,3.0737973790197852
16,0.00025,0.06867679953575134,0.33578008819659727,1.170801333236352,0.2587926462292671,1.5440145839005708,2.969750597181443
17,0.00025,0.06776743335649371,0.3286016751782939,1.1260029781963723,0.26650129817426205,1.6487293478101492,3.0703629649417334
18,0.00025,0.06414070772007108,0.30832035513225176,1.0692741645201245,0.2558921631425619,1.5555407010018825,2.9937973254151875
19,0.000125,0.062291459646075964,0.3033501677111619,1.0581093240915158,0.2633881904184818,1.5796310793608428,3.0186200039469724
20,0.000125,0.060332564637064934,0.28853847929424353,1.0050933245907079,0.26443740352988243,1.6294856540858746,3.140803861639456
21,0.000125,0.06135396519675851,0.29931876040340977,0.9741108237559117,0.2644014470279217,1.6352954877540469,3.174276269384467
22,0.000125,0.058462769258767366,0.28428008665315924,0.9238924205056489,0.2676450815051794,1.6562528531998395,3.197274006605101
