epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.18477672067555515,0.936351010361604,1.6779132240614332,0.1577909936507543,0.7953190232316653,1.2009106129649707
2,0.0005,0.13041764565489508,0.7009822542622554,1.5548137770260653,0.13230534146229425,0.6281545551286803,1.131497122713484
3,0.0005,0.12536732310598547,0.6751546692735019,1.535833146468616,0.12558009227116904,0.6313127962251505,1.133457697615306
4,0.0005,0.11533835394815965,0.6526429044593752,1.5251181710664934,0.12760309875011444,0.6658461917605665,1.1518773036537726
5,0.0005,0.11319078775969418,0.6499096872642153,1.5127729826428282,0.12206218019127846,0.647362043046289,1.123837773256152
6,0.0005,0.10430767861279575,0.6328188967080595,1.4743742825751687,0.12235657374064128,0.6157085839658976,1.1195144866562943
7,0.0005,0.09839490191503004,0.5804899749057615,1.4188349931849147,0.12692717711130777,0.6399890457590421,1.1632754333129838
8,0.0005,0.09749576855789531,0.5680398075981478,1.3581815701032662,0.12738875299692154,0.6397352866414521,1.2158967901654205
9,0.0005,0.08762626959518953,0.5293002335030509,1.2542068075994692,0.12728387614091238,0.6608792127420505,1.2187900100972258
10,0.0005,0.08579741655425592,0.5385281521837971,1.2450817333580442,0.14202362298965454,0.8425039692471424,1.4390713718076262
11,0.00025,0.07904221388426694,0.492856585876714,1.117092446968277,0.12633212159077326,0.6450561539580425,1.2684878395376746
12,0.00025,0.07659801603718237,0.48035174120316465,1.1260490097086837,0.1365633780757586,0.7397574360171953,1.396555110093935
13,0.00025,0.07405698028477756,0.4598806095707909,1.078816169607711,0.130547434091568,0.6836499135113425,1.3463626136464826
14,0.00025,0.07285261357372458,0.45620718037649155,1.0436249356459635,0.13236896693706512,0.6813666019588709,1.3190356357227428
15,0.000125,0.07407027415253899,0.4481667824182934,1.0560118245557881,0.13322017341852188,0.6939636164655288,1.3347554165191389
16,0.000125,0.07353754477067427,0.4405179294183367,1.0052160262058216,0.13364902138710022,0.698802275583148,1.3323617278264863
17,0.000125,0.07030725174329498,0.45511838365181356,1.0197877116985155,0.1364677126208941,0.7200906142178509,1.4023546018874613
18,0.000125,0.06835006956349719,0.41578157362047374,0.9401239147973954,0.13793092966079712,0.7516513353006707,1.445667496184447
