epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.11508167281429818,0.28617989379286235,0.8125231017280772,0.44576363099945915,0.7589522519621015,1.5222647746304079
2,0.0005,0.09826558836280032,0.24578770954167173,0.7771904629555554,0.42094871401786804,0.7274183673370216,1.4592826540147819
3,0.0005,0.09303561869533138,0.23596353572412126,0.757158635030038,0.42478036218219334,0.731274678113146,1.4509101275076701
4,0.0005,0.08948797264948805,0.2303467641753072,0.7393926224235997,0.44531957970725167,0.762424715202845,1.4368049596958912
5,0.0005,0.0902183611104463,0.23008130535556795,0.7489855074420565,0.40541285276412964,0.7091793555300683,1.389302051306822
6,0.0005,0.08630465014659344,0.22439702259983577,0.7275931980345499,0.40882887691259384,0.7060444831828742,1.4296843731448732
7,0.0005,0.08779561341284438,0.22462853282244147,0.7325893886617733,0.41440963248411816,0.7199955757823773,1.3877807974701475
8,0.0005,0.08451307014106436,0.22313934944556374,0.7246318298709318,0.4000803712341521,0.7020593599138212,1.3621992918969925
9,0.0005,0.08328330401886017,0.21785652526037258,0.7150237099327781,0.3968581077125337,0.7035455651970955,1.3812248536064995
10,0.0005,0.08400721970866336,0.216829375002466,0.7114217161214396,0.3900512183705966,0.6913806435315766,1.365856346819551
11,0.0005,0.07780516401250312,0.20985127155144095,0.6963943813296928,0.4102916237380769,0.7186725199119084,1.4190695424586848
12,0.0005,0.08217333451388999,0.21928575037601455,0.6928096367426607,0.4115489290820228,0.72081672989427,1.3625904706817988
13,0.0005,0.0832642627919608,0.2146186140874501,0.7224952160691245,0.4133937276071972,0.7174100523204996,1.4530515146483296
14,0.0005,0.07985004295218498,0.20929014526847925,0.7024438973957858,0.4156995415687561,0.7164142937140746,1.4231612143653962
15,0.00025,0.0741307804796924,0.20589126705235905,0.6739417872272935,0.4100290255414115,0.7158340095904552,1.3784305806343036
16,0.00025,0.07375743846468469,0.20244993919408963,0.6728504707629244,0.4010135556260745,0.7070342082491455,1.3623405489654292
17,0.00025,0.07001927558411943,0.19449552632336195,0.6580705689624886,0.4511666140622563,0.7682490818293041,1.4222716347643152
18,0.00025,0.07252909080620776,0.20494198115538487,0.6631799842951267,0.41592640843656326,0.7201059916211913,1.3645929589010277
19,0.000125,0.06782646397960947,0.19175887802961,0.6525362634055362,0.4113132390711043,0.7208370415028185,1.3851717224157098
20,0.000125,0.06439877477811372,0.18691200169568495,0.6294001418435178,0.40635255558623207,0.7110435094606752,1.3825544211066507
21,0.000125,0.06366997410325294,0.18380633638994354,0.6269815837783077,0.42146249612172443,0.7272333812886953,1.389951793083346
22,0.000125,0.06291252996851789,0.18635874146766274,0.6124715773854212,0.4239589836862352,0.7321534913369558,1.3918016853202504
