epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.2789220782843503,1.7035202612787221,2.424547518304124,0.13797062387069067,0.8617693769435087,1.2186379383967894
2,0.0005,0.21588852324269034,1.3689139595909106,2.066051624608317,0.1928187757730484,1.1344269013239279,1.4516695831982696
3,0.0005,0.19109777835282413,1.1695672699901383,1.8540752553012936,0.1672834058602651,0.941035566230615,1.3228078829667582
4,0.0005,0.16776436770504172,1.0585379742063956,1.7601439003570887,0.17149664461612701,0.9961432204064395,1.4018751635767182
5,0.0005,0.14270797033201565,0.8793970711177606,1.5159104896026399,0.1526795302828153,0.7693741605099704,1.19875030086647
6,0.0005,0.14457074349576776,0.8402499849729481,1.489195960636942,0.14470776418844858,0.7684767014450498,1.138409701559088
7,0.0005,0.1346641331911087,0.8406480664228004,1.494193095834967,0.15354044983784357,0.7568241347455316,1.145340424578067
8,0.0005,0.13098035210912878,0.7682694102744613,1.4712924950013095,0.16825125614802042,0.9138264885793129,1.310303442289635
9,0.0005,0.11821460994807156,0.727853115790889,1.371170469832552,0.163284070789814,0.927003163844347,1.318792370034904
10,0.0005,0.11462845653295517,0.7401006880894875,1.4135178184350903,0.18473524848620096,0.9596059169206355,1.3179849842833193
11,0.0005,0.11381282860582526,0.6909622331603175,1.3599889170546333,0.16932042936484018,0.8007749422556825,1.1959027831627598
12,0.00025,0.10818142579360442,0.6772077554798408,1.3377932646205726,0.1597081869840622,0.7331253660635816,1.164013322036539
13,0.00025,0.09568407115611163,0.6320528056559078,1.2950116672068228,0.1555871938665708,0.76257891414894,1.182157883188602
14,0.00025,0.0923840261318467,0.6212689997436023,1.1944112688521134,0.16579941163460413,0.7987069584843185,1.2017642495308318
15,0.00025,0.08961098776622252,0.5711223917702833,1.2062073813936154,0.16469519585371017,0.7620195489790704,1.1492734953605719
16,0.00025,0.08739010718735782,0.5706200467362165,1.1664300128970395,0.17853306730588278,0.823422485548589,1.1909925445626561
17,0.000125,0.08363504775545814,0.5383203542986362,1.2061895196531485,0.1628883977731069,0.7572663745118512,1.1518705926376416
18,0.000125,0.07811552421613173,0.5084154266743182,1.0776793647538347,0.1644325852394104,0.7826694103164805,1.204807599694339
19,0.000125,0.07822680134664882,0.5010347429547558,1.1085152445704478,0.16226437439521155,0.7608529341717561,1.1832463426417752
20,0.000125,0.07446820864623244,0.48851667473142124,1.072811689952653,0.16828547914822897,0.778092508100801,1.187018699023683
21,6.25e-05,0.07025224918668921,0.4647975521667649,1.0312292486578274,0.16014515111843744,0.7325109185443984,1.156287231467431
22,6.25e-05,0.06895569136196916,0.4622462318556323,1.015383018441934,0.16403482854366302,0.7597985261430343,1.1755135876922571
23,6.25e-05,0.06975444541736082,0.4518708532516759,1.014203068968121,0.16651955743630728,0.7657169364392757,1.1725995318770575
24,6.25e-05,0.06987012380903418,0.4621079118350922,1.0309983563519685,0.16884334882100424,0.756399209300677,1.1666147833872562
25,6.25e-05,0.06647018241611394,0.446905836524788,1.0418884110888664,0.16404632727305093,0.7263141067491637,1.141131189679655
26,6.25e-05,0.0683194873007861,0.44274015624658547,1.0196652781740185,0.1605802501241366,0.7132790881312556,1.145823575090922
27,6.25e-05,0.06665515933524478,0.4405414178352089,0.9690373091179444,0.1665703703959783,0.7611766544481119,1.185156483507935
28,6.25e-05,0.06614050980318677,0.424919309143999,1.0028343510710476,0.17049134771029154,0.7885958275033368,1.2033185364841603
29,6.25e-05,0.06502031196247447,0.42969115525703866,0.9827166484854492,0.16823801398277283,0.7611881664229764,1.1748408315783092
30,6.25e-05,0.0637234239415689,0.41078342994054157,0.9128167045590481,0.16832456241051355,0.7568599894228909,1.1692601236422817
31,3.125e-05,0.06645490601658821,0.4307516578332161,0.9585732976249739,0.1682969033718109,0.7536766812619236,1.1703035522573026
32,3.125e-05,0.06366482749581337,0.4219565770827827,1.0159920094173538,0.16730104386806488,0.7469795389721791,1.1639734433884692
33,3.125e-05,0.06499831818721512,0.4195115518341374,0.9672770252572024,0.16762458284695944,0.7445625226116843,1.1576222440728228
34,3.125e-05,0.05974020470272411,0.3834455737563889,0.9369546956336116,0.16695554554462433,0.738927376560039,1.1530617057650732
35,1.5625e-05,0.06554078954187306,0.4241157318314312,0.9981023127452433,0.16698013494412103,0.7373924828651879,1.1533142250385109
36,1.5625e-05,0.06098381768573414,0.4038407394118541,0.9837201809404894,0.16753661135832468,0.7379893480489651,1.152756126147099
37,1.5625e-05,0.06114511632106521,0.38904423297418605,0.9510466432909843,0.16642582913239798,0.7311297090103229,1.1466443966404702
38,1.5625e-05,0.059643734923817894,0.3855229921441163,0.9168846353484789,0.16657174130280814,0.7307013548496697,1.1435376436700637
