epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.11389151607897688,0.2945817026595631,0.7882617628727967,0.41127194629775154,0.7243984768412903,1.22189787632392
2,0.0005,0.08898300011741354,0.24322509092415381,0.7320621320946465,0.39775438772307503,0.7070435472738205,1.2026377958960883
3,0.0005,0.08492119653903424,0.23861050981476858,0.7196407369322644,0.4138420522212982,0.7246440376232689,1.2362515466557418
4,0.0005,0.08328240352900738,0.22367268387836425,0.7189954143629649,0.39678749276532066,0.7062360190967512,1.2071004013575355
5,0.0005,0.08205287915436511,0.22155519946122176,0.7099094803945393,0.39812089254458743,0.7082570559966067,1.2128913803819459
6,0.0005,0.08020128729812642,0.22330416488645408,0.6976102353543527,0.3939954058991538,0.706248744804826,1.207227286794154
7,0.0005,0.07961634074912426,0.21961966592779913,0.7073007424915365,0.40317322976059383,0.7134693371416587,1.2219244594187009
8,0.0005,0.0824802374427623,0.23011289426161993,0.7127555576967535,0.3959171631269985,0.7031353879008546,1.216551414235461
9,0.0005,0.0776403122284311,0.21887402077999887,0.6874521793542077,0.3832046505477693,0.6919084738150963,1.183290484309377
10,0.0005,0.07732501053350403,0.21658591945067382,0.680352032197623,0.3907508932881885,0.6993204770874905,1.199417992809601
11,0.0005,0.07493061756596286,0.21596785941481095,0.6889250431627081,0.381174267994033,0.6903491249799522,1.1857559593551568
12,0.0005,0.0713930173995013,0.20517276193518122,0.6707123504782341,0.40182749844259685,0.7095778426996225,1.2293997905602552
13,0.0005,0.07590063031208008,0.2150073088963808,0.6742243197043818,0.3868258512682385,0.7012280003335845,1.200767115510632
14,0.0005,0.07321001305938402,0.2072828889168977,0.6696049471807305,0.40536964767509037,0.7202911615604535,1.2255722034480896
15,0.0005,0.06891656940446254,0.19984307083674024,0.6508544118293442,0.39734013544188607,0.707208453632322,1.2189675638360666
16,0.00025,0.06702852750474468,0.19135450590616593,0.6357422325155887,0.389238640666008,0.7013589861000784,1.1894374478841483
17,0.00025,0.06407699006748327,0.18902378686029442,0.6246840251746976,0.3880254361364577,0.6961740871904314,1.200052596422239
18,0.00025,0.06143703394906318,0.18409511311859705,0.6052793990386172,0.40278132094277275,0.7200959529080946,1.2207886763135232
19,0.00025,0.062767403002115,0.18888584987658383,0.6422789744814779,0.39946399960252976,0.7120621975045651,1.2135113655042773
20,0.000125,0.05710367687997666,0.17521115391505238,0.601383782685194,0.39751703374915653,0.7140311508361871,1.2161394793739837
21,0.000125,0.054834831139429455,0.16988973600179708,0.5741105987684918,0.39450373583369786,0.7092388197779655,1.2079876623294863
22,0.000125,0.055283307315821345,0.17212755722001524,0.575623844946909,0.3989335613118278,0.7117236814810894,1.211484631906156
23,0.000125,0.054887085400046186,0.1700401681497434,0.5747769959150241,0.39233659125036663,0.7003464425215498,1.2045078556857869
