epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.48182858030001324,0.49784041570773774,0.5655055357107931,0.699526458978653,0.7369491633027792,1.0886033796053942
2,0.0005,0.20350974798202515,0.28329592168929474,0.4012185841638194,0.5551905632019043,0.615354036912322,1.0209040471241113
3,0.0005,0.15461130109098223,0.1947494613551615,0.32333255853576137,0.5379110872745514,0.600662705115974,1.0118018987553028
4,0.0005,0.1260217163297865,0.16549736267422285,0.3030290095576334,0.5317635834217072,0.5973982565104962,1.0020941432315174
5,0.0005,0.1160527774029308,0.15622723226152346,0.2898641030509988,0.5234140604734421,0.580461397767067,0.9870141430667787
6,0.0005,0.10522498687108357,0.1469410112337788,0.2782736208780813,0.5054358094930649,0.5664726397022605,0.9732509287397042
7,0.0005,0.09366384562518862,0.13358619442320008,0.26668188063891607,0.4976593852043152,0.5620870020240545,0.9627079296974099
8,0.0005,0.08716801553964615,0.12430760628378186,0.24959875076581287,0.4857892245054245,0.550294141471386,0.9473088398209608
9,0.0005,0.08753043744299147,0.11666732272898946,0.24091085386004019,0.4781332463026047,0.5399094777181744,0.9312498309970395
10,0.0005,0.08465266848603885,0.11614120536506974,0.23868228406671232,0.47822287678718567,0.5441125215962529,0.9253438812413682
11,0.0005,0.0819667780564891,0.11371591310043522,0.23668140524396747,0.4708430767059326,0.528787594102323,0.9203513685200165
12,0.0005,0.08022631580630939,0.11211731350031569,0.23157386415202133,0.490675151348114,0.560007905215025,0.9267162620085805
13,0.0005,0.0782111750708686,0.11272683740018316,0.22595604302489572,0.46522650122642517,0.5279551522806287,0.9100518967843213
14,0.0005,0.0805879653327995,0.10785056198332779,0.22146193299543682,0.47655248641967773,0.5362563589587808,0.9108514017291973
15,0.0005,0.08353521509302987,0.10490532346198025,0.222177637308977,0.47453558444976807,0.5313802544027567,0.910238282490122
16,0.0005,0.07302312304576238,0.10134876013713859,0.2149496116746742,0.4817911237478256,0.5394293393939733,0.9194093838248785
17,0.0005,0.07033187937405375,0.09930421211124606,0.20742685715927744,0.4621291160583496,0.5173681100830436,0.9050394082498258
18,0.0005,0.06907571810815069,0.09783077025946309,0.20554783899244264,0.48103220760822296,0.531894307769835,0.901800443943221
19,0.0005,0.06863776718576749,0.09774301960052884,0.20247634223087593,0.4585360586643219,0.5075398107990623,0.8926634028413984
20,0.0005,0.06618013150162166,0.09648133435395206,0.19528443341688853,0.45776140689849854,0.5058033408597111,0.8884501563086946
21,0.0005,0.06678695935342047,0.08844786239556442,0.18791153980461003,0.4744005799293518,0.5223292363807559,0.8917740055569672
22,0.0005,0.06405160286360317,0.09107266187340192,0.18643005127545734,0.49573346972465515,0.5313761124387384,0.9026814180893346
23,0.0005,0.06374561993612184,0.08602889638258782,0.178011393676873,0.4731235057115555,0.5167236218228937,0.9050998451364913
24,0.0005,0.06595215987828043,0.08231502424491068,0.1703989726940913,0.5234797596931458,0.5561379970982671,0.9276449180732198
25,0.00025,0.055316631164815694,0.07896584989307145,0.16723588316907517,0.4986433684825897,0.5324661495164037,0.9105009062756741
26,0.00025,0.055169935855600566,0.08120521810796133,0.1643916923280083,0.5261164158582687,0.5592234911397099,0.935432146584336
27,0.00025,0.05467169483502706,0.07678162529850895,0.15668296286820213,0.4899299442768097,0.5259753545746207,0.9102742364969937
28,0.00025,0.04995077268944846,0.0746427235223823,0.15140737459043402,0.5125707238912582,0.5440516034141183,0.9163651753292608
29,0.000125,0.04834802200396856,0.0705358317588415,0.14792472512501614,0.5232531130313873,0.5528905766084791,0.922966370060305
30,0.000125,0.04850508810745345,0.06818184358055346,0.1436306413027395,0.5569441616535187,0.5831370202824473,0.9446200699788674
31,0.000125,0.0497527238395479,0.07314146360307647,0.1512091839463676,0.5352159440517426,0.5620017932727933,0.9297636688966894
32,0.000125,0.048913434975677066,0.06628317549026946,0.14494171841732895,0.5461013913154602,0.5697406588122249,0.937867915588409
