epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.2702899480407888,1.3670175062344136,1.908832946559647,0.15224351982275644,0.7576404247019026,1.1586745492716333
2,0.0005,0.13814505596052518,0.758995525566394,1.5743732657840495,0.13834263135989508,0.6813011411577463,1.1231907819286093
3,0.0005,0.12251585925167258,0.6921968603407783,1.5182382264850762,0.1313525289297104,0.6889518284135394,1.1791151016078945
4,0.0005,0.11281772161071951,0.6562089262129107,1.4752596406460625,0.12816007807850838,0.6168992782218589,1.122476226900539
5,0.0005,0.10452102192423561,0.6120426364265009,1.458051359641559,0.1268224691351255,0.6168540031131771,1.1126044828834423
6,0.0005,0.0968213365836577,0.5876396229287341,1.4385382367209707,0.1250107834736506,0.6194076211088233,1.111031115923039
7,0.0005,0.09243128618056123,0.5585328075474343,1.3815142641995641,0.1220052366455396,0.6070914396809207,1.129539816702859
8,0.0005,0.08668776974081993,0.5404919420195892,1.3349785043057296,0.12315776199102402,0.633761192775435,1.1871802028823737
9,0.0005,0.08323629742318933,0.520980115669469,1.3033527026413976,0.1298298786083857,0.6853082401471006,1.2539730425833493
10,0.0005,0.08027166263623671,0.504502736790254,1.2203456937556312,0.1321919485926628,0.7063433952215645,1.2784056188254775
11,0.0005,0.07548037002032454,0.48576162075816176,1.171707160855308,0.129381962120533,0.6729956325143576,1.2369817452978633
12,0.00025,0.07116332684050906,0.4621482643361992,1.0878331402987418,0.1292986311018467,0.6970411524590518,1.2710582646820725
13,0.00025,0.07352390411225232,0.4685801414602538,1.108011213802896,0.1334940865635872,0.7280178788221545,1.3269314401123733
14,0.00025,0.07076457379893823,0.45441104129374377,1.0967170860455124,0.13152788331111273,0.7026784529702531,1.2999138685324927
15,0.00025,0.06592094627293674,0.4207912064803033,1.00335969937977,0.13500802591443062,0.7570620930443207,1.3650014859305428
16,0.000125,0.06598137725483287,0.4255355852477494,0.9726373322388365,0.13385662188132605,0.7423422760847542,1.3450743215768526
17,0.000125,0.06454096565192396,0.4095259367606457,0.9929440555595221,0.13791964203119278,0.7590632469703754,1.366541885877712
18,0.000125,0.0628515708852898,0.4037047062195552,0.9406442691416051,0.13683635741472244,0.7585734905054172,1.3694333646171917
19,0.000125,0.0630674809217453,0.3995787582736583,0.9284947995753917,0.13713664809862772,0.7547546598232455,1.3607194252805868
