epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.19449601895534074,0.31883267095733075,0.5516575826050801,0.37407098710536957,0.7059431733453975,1.1026371543552849
2,0.0005,0.11978717262928303,0.19405637767346157,0.48901458930335867,0.38236760596434277,0.7001674234428826,1.0936932196995681
3,0.0005,0.1095050685107708,0.1843317512476877,0.48335892699585875,0.3511138657728831,0.6895523516132551,1.078204516702809
4,0.0005,0.1162071918638853,0.1818931485778622,0.47807800014333734,0.35209114849567413,0.6804890290779226,1.0637515434872098
5,0.0005,0.10427173456320396,0.17910881404554652,0.46232440544393544,0.3385235220193863,0.6677229476763922,1.0396929934357821
6,0.0005,0.09752855994380437,0.16801533791206535,0.45318081835675716,0.33754253884156543,0.6628409665735329,1.0289172428813682
7,0.0005,0.09931923592319855,0.15907559447591343,0.4438441346139289,0.33501197397708893,0.6671702857403194,1.024303611460376
8,0.0005,0.09154256232655965,0.15786610305549637,0.4306393760514308,0.3247588922580083,0.6573601270861485,1.0159447251172458
9,0.0005,0.0886769498196932,0.1522152966477217,0.4215080592116899,0.3188779652118683,0.6481921311248752,1.0080977780717895
10,0.0005,0.0883666119323327,0.1504163710238232,0.4115570795642145,0.3252500196297963,0.6753930026555762,1.0136304623306194
11,0.0005,0.08522541906971198,0.15240072008823194,0.39076283893331154,0.3064967468380928,0.6372791982310659,0.9923672553656263
12,0.0005,0.07895828181734452,0.14308580814590377,0.38796452355150357,0.3122994800408681,0.6427286617896136,0.9872113932719034
13,0.0005,0.0792898117349698,0.13482305883219645,0.36678826312396606,0.3091205954551697,0.6678931366871385,1.002904311444055
14,0.0005,0.07908595296052787,0.14468817514397445,0.37330007290571876,0.3185052275657654,0.6423533092088559,0.9999367829123671
15,0.0005,0.07542190242272157,0.13379459909283586,0.36449032171662776,0.3159741461277008,0.6517425426829826,0.9961643327442569
16,0.00025,0.08318674936890602,0.12679713559607345,0.3383833835026974,0.32026370366414386,0.6587004120023373,1.0043482615174344
17,0.00025,0.0695954323388063,0.12333505903761233,0.33176033731285987,0.32724036773045856,0.6688284428844995,1.015432014356134
18,0.00025,0.06703033484518528,0.11711166481036812,0.3267213761222815,0.32084647566080093,0.6589036778930355,1.0089010187180745
19,0.00025,0.08204171319420521,0.1198857998786374,0.32268451463113107,0.3325481712818146,0.6699237882652703,1.0252927358656518
20,0.000125,0.0980050119643028,0.11752107151814045,0.3198023744943018,0.3273526032765706,0.662815794129582,1.0119068728099847
21,0.000125,0.06540075331353225,0.11704338976152001,0.32070643580498026,0.3245857333143552,0.6667374282637063,1.0144089146182365
22,0.000125,0.06547768213427983,0.11273497003761511,0.3086476143882114,0.3299953540166219,0.6801709999494693,1.0341330040406962
23,0.000125,0.06425512983248784,0.11366614117227014,0.3075460082842755,0.3310982659459114,0.6713101708275431,1.0222267656832373
