epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.001,0.1287261277126769,0.31504952699848354,0.8173497067942798,0.4480211056768894,0.7277621005147953,1.511249047904549
2,0.001,0.09820736207378407,0.25241682671080146,0.768461451822638,0.5131901897490024,0.7270962168141428,1.4490815550267029
3,0.001,0.09113134403984684,0.23785296403343742,0.740292183241005,0.4500455431640148,0.701310529084555,1.4212462848972467
4,0.001,0.08842719695530832,0.22984569449986075,0.729368643020028,0.431296606361866,0.6972694421893564,1.4516575294760121
5,0.001,0.08924112796861057,0.22654719604965123,0.7322021843243376,0.5521660089492798,0.7600883467444058,1.4751096390230398
6,0.001,0.0968937212213253,0.2220893229555442,0.7270742937517205,0.48882137313485147,0.7242986828891624,1.4249647203991775
7,0.001,0.08254962047794834,0.22052980438035047,0.6972839794527331,0.45789922326803206,0.7039120344702026,1.4358720680417474
8,0.001,0.08254168749166031,0.2193436351993684,0.7103935603586279,0.44771571829915047,0.7051617145377758,1.4392113609199861
9,0.0005,0.07795334847954412,0.20944024395164654,0.6977780651355173,0.4527877330780029,0.7051600871543432,1.4295541343951994
10,0.0005,0.07695685815997422,0.21153611861855656,0.7028361737416682,0.4578905485570431,0.7180062296703972,1.4165168593138044
11,0.0005,0.07328622886173737,0.20249001178206305,0.6802475754766555,0.5137333452701569,0.7439571111302438,1.434823901413743
12,0.0005,0.07082189825208236,0.20021327261064567,0.6874965764999725,0.4790778815746307,0.7145905274833585,1.4211643376505645
13,0.00025,0.07292738126125187,0.19511104558911488,0.6502395179125525,0.4776764467358589,0.7206063602858319,1.4315263518636647
14,0.00025,0.06932029137775923,0.19650693546359171,0.66295581734315,0.47556083649396896,0.7209618652175213,1.4354950220225982
15,0.00025,0.0720547743452092,0.1939833547837088,0.655086860646339,0.4670281894505024,0.7134101313859995,1.4148396442081619
16,0.00025,0.0691263271922556,0.19571015971477318,0.6483735612990154,0.47635737955570223,0.7205095937860937,1.4179350820559038
