epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.7301912978291512,0.5696698522848648,0.7131904301841167,1.303162157535553,0.9747427278830681,1.2491713782352176
2,0.0005,0.47611571848392487,0.41249857390357647,0.5781415141195198,1.2047714591026306,0.9424343127527355,1.2098646404139557
3,0.0005,0.30404413118958473,0.3053175454110568,0.425249650865612,1.0637870132923126,0.878217515754111,1.149096430825957
4,0.0005,0.2308510784059763,0.2507970429292219,0.37262490261471326,0.835568755865097,0.7481962177488539,1.084160312125001
5,0.0005,0.1759880632162094,0.20385621503021778,0.3227895570240509,0.8536114543676376,0.7508103685614503,1.061476238129169
6,0.0005,0.16318015940487385,0.19852779104633467,0.303833481098237,0.8175317496061325,0.7327969158873145,1.0265937769544193
7,0.0005,0.09896278893575072,0.15494007937471202,0.22656549701383102,0.9515905380249023,0.7989283976731477,1.067487844288972
8,0.0005,0.08408156968653202,0.13836175523841032,0.20987999263660154,0.8558619171380997,0.7461440493295222,1.0185930874553517
9,0.0005,0.08394793048501015,0.13523375610689511,0.21136586760880752,0.8489978015422821,0.7356345719761319,1.0243478151890961
10,0.0005,0.06359450751915574,0.11878545528968736,0.18131153775837422,0.8609416037797928,0.7494792264920694,1.0413422765185996
11,0.00025,0.053470931481570005,0.11040553291311353,0.16207925592301328,0.8297260701656342,0.7282517585489485,1.018722723576272
12,0.00025,0.04520478192716837,0.09895663033615076,0.1497218699090249,0.838329866528511,0.7339596608538687,1.0213600399705502
13,0.00025,0.04037312883883715,0.1026499020273707,0.14129847817427785,0.8513904809951782,0.7429161590558512,1.0299421033323515
14,0.00025,0.03210468892939389,0.08827931803440855,0.12463252191367352,0.8691223710775375,0.7543442639303796,1.0387142123473936
15,0.00025,0.034635520773008466,0.09179017292485843,0.1288439573723925,0.8702012598514557,0.7545806806028625,1.03254107529939
16,0.000125,0.026746632531285286,0.08292134533422219,0.11362754573769153,0.8677762299776077,0.7515368538874166,1.027180010844164
17,0.000125,0.0281447172164917,0.08259810349104114,0.11701322714442042,0.8587932884693146,0.7453175606550994,1.0253048284542245
18,0.000125,0.02628870343323797,0.0784746618019492,0.11364348662195783,0.8400003761053085,0.7355065102930423,1.0215413240933728
19,0.000125,0.022837388096377254,0.07254246998843061,0.10528877202486511,0.8482618927955627,0.7402715274581203,1.0280496431378021
20,6.25e-05,0.021186025463975966,0.0708756138732086,0.10097957461382301,0.8567572087049484,0.7457807825671302,1.0310360169124184
21,6.25e-05,0.021681356243789196,0.07228062919016191,0.10211131065847853,0.8602619618177414,0.7488661757957789,1.0318402029835314
22,6.25e-05,0.017879204358905554,0.0673695413530485,0.09306795816339777,0.8654156476259232,0.7525560723410712,1.0344755488518964
23,6.25e-05,0.016778627643361688,0.06380885052532258,0.09008894558954843,0.8601796478033066,0.7498472119555061,1.0332961330721553
