epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.543420872092247,0.44465612201569804,0.5943729449892926,0.9914067387580872,0.643520813797955,0.9148752604032536
2,0.0005,0.3079052954912186,0.3057082264494107,0.40603403675326055,0.9609485268592834,0.6257218427098958,0.9152414099724285
3,0.0005,0.22519947290420533,0.24985197643728999,0.34577850559344875,1.0152264833450317,0.6561066782250341,0.9485592126055832
4,0.0005,0.1977963015437126,0.2177236471460617,0.31786786847407517,0.9173409342765808,0.6035753902278643,0.8940919888588775
5,0.0005,0.1422395072877407,0.18838449365743648,0.268833493438159,0.9159373044967651,0.5941963763866343,0.8845758041210317
6,0.0005,0.10752999186515808,0.15701621886959982,0.2357866196364285,0.9510595798492432,0.6107876418463358,0.9178619386913685
7,0.0005,0.09106150716543197,0.14635819906461514,0.21238916274303937,0.9557252526283264,0.6178167088830893,0.9178223655599099
8,0.0005,0.07266232073307037,0.12856800081811037,0.19410144556480932,0.9329871535301208,0.6023727460245115,0.8987925954063201
9,0.0005,0.06709512919187546,0.11352121447838064,0.17157928525567911,0.9258328676223755,0.5966994575167124,0.8960028799263264
10,0.00025,0.050156726688146594,0.10227367373161382,0.15584494496332826,0.9081065058708191,0.5876043102975967,0.8863469355093613
11,0.00025,0.05076420921832323,0.0936789320260412,0.148718760827519,0.9217761158943176,0.5966371693442353,0.8923549294659856
12,0.00025,0.037595188990235326,0.08899854354518756,0.13735983486058487,0.9143894612789154,0.5914100269102944,0.889862184071684
13,0.00025,0.030729048512876035,0.08129933494096857,0.12368483263733951,0.9143936932086945,0.5919093678219128,0.8898196350226697
14,0.00025,0.038823824375867844,0.08313152785091009,0.12841522465705,0.9104016423225403,0.5885254042140678,0.8886691828336543
15,0.000125,0.025993644446134567,0.0757315824370561,0.10938198140261558,0.909975677728653,0.5889603384828146,0.8866922714432477
16,0.000125,0.030789003521203995,0.07785406842840362,0.12257522643516769,0.9147093594074249,0.592388810573426,0.8869127284199363
17,0.000125,0.029148378036916257,0.07568598126943112,0.1188504623281969,0.9158163964748383,0.5928827774735679,0.8870216282511686
18,0.000125,0.023974050488322973,0.07109952683781995,0.10730603942190522,0.9206465482711792,0.5950217388108768,0.8891962564763479
19,6.25e-05,0.018777395505458115,0.06644952551636085,0.09264814977618759,0.9163770973682404,0.5928736298748877,0.8868444350430308
20,6.25e-05,0.0218927301466465,0.06830882055267361,0.09990387565675166,0.9153349995613098,0.592536548070148,0.8859476852424857
21,6.25e-05,0.022212791536003352,0.06958739522767597,0.10286945285233609,0.9159510731697083,0.593146592114879,0.8867128930170475
22,6.25e-05,0.020665131416171788,0.06488373718015586,0.10114125760291041,0.9144725203514099,0.5921226117463239,0.8865945027421874
