epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.1855219385840676,0.9718707303082499,1.6984596469594784,0.15032577017943063,0.8100638412353065,1.2129351514249773
2,0.0005,0.1331126574765552,0.7470163960658167,1.5841222324402218,0.15114831427733103,0.7076997535510196,1.1530242171443008
3,0.0005,0.13036440245129846,0.6893920033598719,1.5440466086017177,0.13420695811510086,0.6415352982779344,1.1359399903372325
4,0.0005,0.11845642192797227,0.6499065120421503,1.5311381436787381,0.12687918543815613,0.6298723191850715,1.1200961967746825
5,0.0005,0.10838215899738399,0.625018065042552,1.5011002596152092,0.12053499494989713,0.6052392102364037,1.0989148915537126
6,0.0005,0.10280631143938411,0.6058595934745397,1.4419590318410147,0.11810932432611783,0.6115816223124663,1.0970482793770373
7,0.0005,0.1026205921714956,0.6051245492644015,1.440631822523565,0.12157882750034332,0.6547335628420115,1.1237898472375678
8,0.0005,0.09588106281378052,0.5836507329898598,1.4216373169340304,0.12451644738515218,0.6544326169209348,1.1553837052357412
9,0.0005,0.09161373024637048,0.5725933079467674,1.373350186518923,0.12421091894308726,0.6602875056366125,1.146108005914044
10,0.00025,0.08409906043247743,0.5292156035338795,1.2948088473709618,0.12077754239241283,0.6197303637034364,1.1339690511626848
11,0.00025,0.08107140355489471,0.5154500797687642,1.263096368314214,0.12244389951229095,0.63958932314482,1.1549210193829005
12,0.00025,0.08265245367180217,0.5252587888534057,1.3015829007555944,0.12173966442545255,0.6347590095053116,1.1586765410438917
13,0.00025,0.07940084114670753,0.49746879013282713,1.214004450320893,0.12359453737735748,0.6574139361166291,1.18937729230847
14,0.000125,0.07650022818283601,0.49211580986514203,1.1733127312072356,0.12588000545899072,0.6656614175687233,1.1999534942147982
15,0.000125,0.0754059949381785,0.48408676895991537,1.1715856307790855,0.12823516006271043,0.6791372191574838,1.1998347114696508
16,0.000125,0.0742152025076476,0.46852467655805885,1.1138308349506114,0.12469453364610672,0.6526134831623899,1.1828021079096274
17,0.000125,0.07342625646428629,0.4715742883780713,1.1297712461851217,0.12388364722331364,0.6544682128975788,1.192776845250219
