epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.3400402031838894,0.5217173906388662,0.6961646545481456,0.4623859226703644,0.748964770708555,1.0685861293572598
2,0.0005,0.19805799797177315,0.2724228260546712,0.38178603959659707,0.47691939771175385,0.7511497485784837,1.0435687962155578
3,0.0005,0.17874004691839218,0.26392898294133993,0.3567166365046678,0.44946884363889694,0.6831581276140095,0.9620744253445217
4,0.0005,0.1582917794585228,0.2415614997681264,0.33103702018944037,0.45290740579366684,0.729053892839102,1.0255913328286705
5,0.0005,0.13679657969623804,0.21089475582102163,0.29800039491743374,0.5447465032339096,0.7900497571185783,1.071544975229042
6,0.0005,0.1337548391893506,0.20368875120390928,0.30312972571774205,0.49169208109378815,0.7482674522900287,1.0573767113808528
7,0.0005,0.11423218436539173,0.17348756038488994,0.2560332664080179,0.4938046932220459,0.7413018838858899,1.050105726147599
8,0.00025,0.10357512906193733,0.14575007848062313,0.22831843630433082,0.49832575023174286,0.7327818789599855,1.0325066615762972
9,0.00025,0.09390005376189947,0.14250872389745764,0.21603460168764865,0.49580684304237366,0.7444341237898227,1.027477530519837
10,0.00025,0.08483349066227674,0.12848282623763813,0.1939101134014562,0.504769966006279,0.7576607013190234,1.0540464806794079
11,0.00025,0.07917567901313305,0.11932000101097079,0.18532455638939724,0.528382733464241,0.7530409314750154,1.0412536097069314
12,0.000125,0.07630577497184277,0.11667256057309362,0.17734422389154644,0.5172885209321976,0.7517319310594488,1.0390625288926982
13,0.000125,0.06845011515542865,0.10540428162681975,0.1723096636455988,0.5206235647201538,0.7332688603136275,1.0196183496792288
14,0.000125,0.07078833878040314,0.10870258506451312,0.16526394164503225,0.5227059572935104,0.7254158541744138,1.0060223153791976
15,0.000125,0.06730691296979785,0.10295548383522057,0.15779858680502218,0.5175573229789734,0.7143954862782984,1.00159497154564
