epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.2296585112810135,0.3258103436773131,0.4241161710790464,0.5268200039863586,0.7463174088470703,1.0121328176521058
2,0.0005,0.15786272063851356,0.22291318656999184,0.31856760261701156,0.5106644630432129,0.6436720380345277,0.9291854842039554
3,0.0005,0.14116209223866463,0.19500570275591494,0.2907616134489344,0.511740431189537,0.662950379790458,0.9489775478546528
4,0.0005,0.12810813412070274,0.182377150039421,0.2602654911729365,0.5472586005926132,0.5882537076167301,0.875378974753473
5,0.0005,0.11182691678404807,0.16002917318238954,0.23293803767510965,0.49702681601047516,0.6142169137905656,0.8999323405402705
6,0.0005,0.10711248070001603,0.15429428304054008,0.23805741606846334,0.5552046895027161,0.6002698064641615,0.8961463418682775
7,0.0005,0.09978675991296768,0.14180564697875844,0.21909405165802778,0.53871950507164,0.6041338967604447,0.8968759655616408
8,0.0005,0.08881493285298347,0.13152673213637056,0.20968694587945946,0.5457367897033691,0.6053575706890727,0.9102839264412687
9,0.00025,0.08438916280865669,0.1191382110354445,0.18260587956997787,0.566528931260109,0.6024736196659835,0.8944091433067257
10,0.00025,0.0753567535430193,0.1096949619280322,0.16723392191967176,0.5826910734176636,0.6045095475176266,0.8988653154870616
11,0.00025,0.07765149548649788,0.1106529406540435,0.16262972160746816,0.5763671100139618,0.5884516562244534,0.8810288631991523
12,0.00025,0.06708740219473838,0.09855138418197154,0.15145502846315725,0.5809215903282166,0.5926028527319431,0.88482105558728
13,0.000125,0.06588677167892457,0.09651407348950083,0.1454860895316327,0.5828985571861267,0.5903815388745439,0.8862884823871249
14,0.000125,0.06072909533977509,0.0860067346373975,0.1352412904881112,0.5818207114934921,0.5860996590844826,0.8862581629151123
15,0.000125,0.0560795359313488,0.08213097015085581,0.1389021355444029,0.5930937975645065,0.5941209841882233,0.8926677068673209
16,0.000125,0.057019582390785216,0.08146605497407908,0.13257328978374563,0.5960440635681152,0.5955026006012891,0.8942208520828969
17,0.000125,0.06002137362957001,0.0842255419002403,0.1329417298088572,0.5844617635011673,0.5910413841824088,0.8900871655553794
18,0.000125,0.05958515927195549,0.08801224668436443,0.14227968661590543,0.5720472037792206,0.5880594828817169,0.8867688096104264
19,6.25e-05,0.055812565982341765,0.08268050137910407,0.1298519767217324,0.5742112398147583,0.5849115333264381,0.8850362857636231
20,6.25e-05,0.051848090067505834,0.07539023616913436,0.1256093917167344,0.579756960272789,0.5825275561475582,0.8835784973909561
21,6.25e-05,0.052361486852169035,0.07561230182162412,0.12077550934504405,0.5845620632171631,0.5850358580659448,0.8837494213952245
22,6.25e-05,0.047965892031788825,0.07025059440226607,0.11011676346741626,0.5935031026601791,0.5866569971945961,0.8838057251176095
23,6.25e-05,0.05213167294859886,0.07498794243180995,0.12204441891823126,0.6033785939216614,0.5941069486460328,0.8887532237903886
24,6.25e-05,0.0528000570833683,0.0730138989889831,0.11462899552260422,0.6012308746576309,0.5966644267658744,0.890502640067811
25,3.125e-05,0.04780824594199658,0.06841433165252561,0.10882134283525183,0.5990032702684402,0.5942886639551251,0.8881946067880041
26,3.125e-05,0.051040210947394374,0.07364952783112086,0.11530119243530874,0.5988598763942719,0.5922313363217147,0.8870994549409773
27,3.125e-05,0.047945397719740865,0.07070991576336713,0.10672788425535068,0.6002734005451202,0.5910478374401552,0.8864376802556645
28,3.125e-05,0.04809107631444931,0.06902808658849341,0.10661739389852741,0.5988316833972931,0.586566105781667,0.8831053650064072
29,1.5625e-05,0.04758075959980488,0.06912824104133283,0.11358016137938332,0.5985643118619919,0.5877176845297877,0.8842486514083027
30,1.5625e-05,0.04758232347667217,0.06892311467606932,0.1075424054370772,0.5990982949733734,0.5890976612876474,0.8847547138673861
31,1.5625e-05,0.050325675308704375,0.07153655203749562,0.11630101413326827,0.5987527668476105,0.5898431423820752,0.8858818705224746
32,1.5625e-05,0.04655066318809986,0.06630302370175668,0.10513836104453196,0.599690705537796,0.592282612799807,0.8882238373352582
