epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.03233766092065101,0.3070325204583047,0.7741505162835572,0.07898761499673128,0.6993893984833668,1.179718232648031
2,0.0005,0.024550946856228013,0.24443407607521223,0.7397871487048443,0.09343083780258894,0.7929585388444107,1.315853407416194
3,0.0005,0.024614413472590968,0.23504403594746928,0.7195406899259622,0.08152834624052048,0.7005216878453462,1.1855437666604218
4,0.0005,0.023036411080587033,0.23631859753168352,0.7207771208512749,0.08338241577148438,0.7125057617138172,1.220788553877454
5,0.0005,0.022645436382542055,0.2295517920611043,0.7103287101150368,0.08154982980340719,0.7054581807894182,1.1919155830464372
6,0.00025,0.02132430730368166,0.221920058786449,0.6968377749601973,0.07897699177265168,0.692765883407716,1.1782581146509146
7,0.00025,0.02117242379851329,0.22243646849473028,0.6972114681379435,0.08797588180750608,0.7391288928783917,1.2332918974111313
8,0.00025,0.021549340308411047,0.2225312083606096,0.700393791582111,0.0811391867697239,0.6989212870148236,1.1931606308134903
9,0.00025,0.020461041693730902,0.21460720084086468,0.6877013360746981,0.07989712171256542,0.6933195518554541,1.181928817058635
10,0.00025,0.020193802231612306,0.21871911033550845,0.6846047562421086,0.08236799165606498,0.7052130927941922,1.18511520155012
11,0.000125,0.019720197373923536,0.212546664080336,0.6839338809559715,0.0808498777449131,0.6998821118718077,1.1859171646988225
12,0.000125,0.01954038587670463,0.2095838986531493,0.6697763706023452,0.0869669396430254,0.7392117756450999,1.2419318655084144
13,0.000125,0.020535688808498282,0.21465699417982867,0.6688091727486177,0.08143036514520645,0.6993139031567964,1.201468281436578
14,0.000125,0.019539223828663427,0.21090505564193784,0.6801621629125209,0.08004012815654278,0.6980972439050674,1.1882235242969332
15,6.25e-05,0.019650541566079482,0.20719945994156463,0.6743439675153747,0.082532331161201,0.7086566686301075,1.2069552061127138
16,6.25e-05,0.018555975912022404,0.2085254131929199,0.6706556016603071,0.08372433353215455,0.7145728668808167,1.214207238269074
17,6.25e-05,0.02031319186789915,0.20678334277968244,0.6638107062744064,0.08148417212069034,0.6984330742908963,1.193681889701397
18,6.25e-05,0.018421097580964368,0.20756125055462452,0.6570834104147868,0.08217837810516357,0.702579852033824,1.2045709952763086
