epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.21346384100615978,0.2821731772423992,0.3442362745492358,0.8024019449949265,0.7034960260361801,1.0025919363967815
2,0.0005,0.09929296001791954,0.14525209954703197,0.24161682298379747,0.7883263975381851,0.6881874085944376,0.9816791446800414
3,0.0005,0.07205648347735405,0.10796170301769199,0.20847744483839944,0.7557158172130585,0.6616744395391441,0.9469659934959905
4,0.0005,0.05522976431529969,0.09170877295987485,0.1853061830983729,0.7358912378549576,0.6397241291440563,0.91179605920674
5,0.0005,0.05248822714202106,0.08924791319887229,0.17518256350677708,0.7147836983203888,0.6255328151178948,0.8916801225525995
6,0.0005,0.0447158640017733,0.08271656964526271,0.16494571116981027,0.6954063177108765,0.609223970292527,0.8756266394911376
7,0.0005,0.03648166824132204,0.07314024403064151,0.14848627755054788,0.6772666424512863,0.6015326446957059,0.8665126523973063
8,0.0005,0.03302717115730047,0.06338120461488518,0.13730914570390887,0.6527166962623596,0.5828209063153208,0.857143980126077
9,0.0005,0.03066721896175295,0.06592519228128836,0.12985161653204647,0.6517966985702515,0.5799844058943383,0.8393543448996978
10,0.0005,0.027645430876873434,0.0654170299496928,0.12693320851644646,0.666111558675766,0.599064063510777,0.8608039505781157
11,0.0005,0.025507266633212566,0.05973470156858375,0.12441567755036037,0.6559930890798569,0.5839792846897502,0.8522750546881878
12,0.0005,0.024008757318370044,0.05977024732724643,0.11808464170280188,0.6637727469205856,0.5847107348618684,0.8449893305026017
13,0.0005,0.024541909340769053,0.058916729831722595,0.1179182568683178,0.6514372229576111,0.578790252223427,0.8535974912010914
14,0.0005,0.021815210464410484,0.053660442320828984,0.11004432018890165,0.6423072814941406,0.5721721490960062,0.842655827651187
15,0.0005,0.022116964566521347,0.05731470460464592,0.11076679333316963,0.6551778018474579,0.573460226809537,0.8502736296833525
16,0.0005,0.01912700297543779,0.053958572690457764,0.10419259272885475,0.6528234034776688,0.5780568729948115,0.8496692605492966
17,0.0005,0.018995594058651477,0.05035381668130867,0.1020879158994188,0.6407501846551895,0.5709866620140311,0.8443779101547965
18,0.0005,0.017744284763466567,0.048657352732862494,0.09584248596164456,0.6261156499385834,0.5625738586172645,0.8318205488632675
19,0.0005,0.014723658270668238,0.04898339984872784,0.08957848120361225,0.637770414352417,0.574106721598425,0.8506667506906112
20,0.0005,0.01654071459779516,0.049147602255670206,0.09219835969978789,0.6550815254449844,0.5905497052051403,0.8580482788104205
21,0.0005,0.014276338217314333,0.05057936123546002,0.08673444882796583,0.6552831083536148,0.5855010527151602,0.8605796245137278
22,0.0005,0.014902265917044133,0.05425703903048059,0.088558325876618,0.6216361075639725,0.5636423079319942,0.8376676495737749
23,0.00025,0.01089187728939578,0.044639083696717034,0.0752307927979481,0.6314952820539474,0.5766869834911676,0.8496407223406551
24,0.00025,0.008997621247544885,0.03950535040653889,0.06789008601198619,0.6256006062030792,0.5694456111501764,0.8427661402638211
25,0.00025,0.00932549050776288,0.040110801557837535,0.06915997485480135,0.6187303811311722,0.5604815026860178,0.8298910720386199
26,0.00025,0.011627615342149511,0.04132128510841979,0.07502610530660012,0.6222652047872543,0.5639237577532544,0.8332768786218528
27,0.00025,0.009496985410805792,0.0388551305966816,0.07004999803303112,0.6403092443943024,0.5757609955322596,0.8544732928738392
28,0.00025,0.00807533785700798,0.0387620239010674,0.0641765484857154,0.6418566405773163,0.5739197031951245,0.8497082461918484
29,0.00025,0.008907217998057604,0.03837390929120668,0.06741874539155382,0.6351737380027771,0.5657600230640836,0.8380927023595335
30,0.000125,0.006569561606738716,0.03462489808706807,0.05825986351483101,0.6426131129264832,0.5713024687619856,0.84391594821581
31,0.000125,0.0066081854165531695,0.03592865595431161,0.057816613212967896,0.6439803689718246,0.5741513275805815,0.8475598608664808
32,0.000125,0.007434894738253206,0.03676504562545527,0.06199770902093641,0.641184538602829,0.5739535943225578,0.8469939821970021
33,0.000125,0.0067710304574575275,0.03521948854259174,0.05898574543548929,0.6416900008916855,0.574287407560113,0.8473006146944173
34,6.25e-05,0.00618422418483533,0.03420466646005685,0.056271453484746776,0.6390005052089691,0.5724786755479412,0.8449441150307287
35,6.25e-05,0.006189680367242545,0.033966780424018524,0.05589156582556988,0.6387270241975784,0.5718498980557477,0.8443798465432553
36,6.25e-05,0.0063702646002639085,0.03374112614115039,0.05735816923075018,0.6411028057336807,0.5734192055684549,0.8459020071003504
37,6.25e-05,0.006171138695208356,0.03526313447829096,0.05616021584339326,0.6418861895799637,0.5741117740118945,0.8466928726115324
