epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.17407128501396912,0.4302952827190933,0.9802660878144231,0.3550270001093547,0.7677566404051986,1.3987470245275448
2,0.0005,0.13809388875961304,0.3429482607957415,0.9449454372910234,0.34072471658388775,0.7611562447898366,1.385049976619135
3,0.0005,0.12757884739683226,0.3323234759490679,0.9333963318743144,0.33061984181404114,0.7584639862409712,1.3694531715868863
4,0.0005,0.11755611174381696,0.3141287860238782,0.9126256563835902,0.3245094319184621,0.7430527440766678,1.3417604840000876
5,0.0005,0.106016473701367,0.30145474310306875,0.8688587122055021,0.2932618359724681,0.7611139232729688,1.2688719557648236
6,0.0005,0.09651784570171283,0.28197012947578626,0.8080731786561681,0.2705644567807515,0.762098261465629,1.2171076483622187
7,0.0005,0.08866228249210578,0.2581012118930271,0.749275995576987,0.2688082655270894,0.8156134253022848,1.2351684365803324
8,0.0005,0.08424586000350806,0.24888844469240792,0.7275509518412381,0.2597879668076833,0.7271305480856954,1.1796712029603622
9,0.0005,0.07865717749182995,0.22805250542043717,0.710307160531523,0.26356880863507587,0.8235562919742532,1.275794339630813
10,0.0005,0.07529635412188676,0.21603813957460316,0.6860278653145037,0.25480650862058,0.7304655136425554,1.1897572042310276
11,0.0005,0.07134698818509395,0.20748868419557928,0.6619774538684261,0.25324060519536334,0.7133621922521679,1.1537381744731838
12,0.0005,0.0713634043931961,0.20649288057260223,0.6764066773029824,0.2549951175848643,0.7749781931440035,1.2459310169379423
13,0.0005,0.06748322970592059,0.1978257732148444,0.6590260651184198,0.2645451029141744,0.7361048323872649,1.1654160004219833
14,0.0005,0.06518267467617989,0.19214979526422746,0.6343655971609989,0.26238807539145154,0.7138986419656395,1.1606027460000832
15,0.0005,0.06296981699191607,0.18520817488917396,0.6199297301509735,0.26486984888712567,0.7819524869598724,1.2490465247852411
16,0.00025,0.06029445878588236,0.1787132563574165,0.6199881001792057,0.26779862741629284,0.7307655084188338,1.1785870464619819
17,0.00025,0.056792919882214986,0.16897975644866234,0.5960692569505773,0.27303794026374817,0.7475111742998347,1.1861780745719763
18,0.00025,0.05659489935407272,0.16894518139258363,0.6038257770894496,0.28704426685969037,0.7481384453490193,1.1910114360155062
19,0.00025,0.05591732722062331,0.16957396474318354,0.5972272795162245,0.28750009338061017,0.7623042497484956,1.1971638802764197
20,0.000125,0.05426529307778065,0.16183073562400174,0.6009376034867461,0.2811848819255829,0.7395732055567665,1.1848022232525963
21,0.000125,0.05113472044467926,0.1518442682352682,0.5685987175908302,0.28511983156204224,0.7425061115236194,1.1987824700600902
22,0.000125,0.053248565357465014,0.1589685294212477,0.5909963373078335,0.2806239624818166,0.7433744645505039,1.1715745132239033
23,0.000125,0.051936648499507174,0.1586570551727569,0.5745056128000896,0.2803203860918681,0.7283657419920704,1.1637244354614658
