epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.20398544892668724,0.7179463728523207,1.7397566090130114,0.45278972014784813,1.7186931733042001,3.402758678415328
2,0.0005,0.16430338378995657,0.5377590955320065,1.644191405891061,0.4505624333396554,1.7339969012886285,3.3953403770617196
3,0.0005,0.15575189609080553,0.5010758947492355,1.6108027568785805,0.42979113571345806,1.6371702229604126,3.311980036393989
4,0.0005,0.1468424410559237,0.4790389576320729,1.5775791122230647,0.4070421657525003,1.5635594421997667,3.203728813680294
5,0.0005,0.1356734549626708,0.4775150734524701,1.5053647591112223,0.39787016436457634,1.5512184727936984,3.056781312378622
6,0.0005,0.12211680714972317,0.4354262978285699,1.4593548956485853,0.393214063718915,1.5322018135339022,3.028137205922846
7,0.0005,0.11529385671019554,0.4182387896931715,1.37975939629455,0.3709382824599743,1.4350612165406347,2.916238625697335
8,0.0005,0.11361461831256747,0.4144248001846588,1.373524543228334,0.37307146191596985,1.4509246850386261,2.9325114133658663
9,0.0005,0.10147263365797698,0.37553448149276575,1.316592496979866,0.3720246711745858,1.4635686490684747,2.75399334231889
10,0.0005,0.09501076536253095,0.37572765482371556,1.2513181283544768,0.3763392809778452,1.4850865077227353,2.7507713716756115
11,0.0005,0.09127160347998142,0.3847808272149118,1.1839636022402438,0.37750195153057575,1.4747606407850982,2.9167138210085373
12,0.00025,0.08339915866963565,0.34419271719941336,1.1866237116067446,0.37302868720144033,1.4629598312079906,2.8412256265217493
13,0.00025,0.07975687109865248,0.33533582953174434,1.2009249242061473,0.3777806721627712,1.4935573361814023,2.789404572993152
14,0.00025,0.0799830665346235,0.3440097143609328,1.1784844070018357,0.3690465874969959,1.453779243119061,2.808731462763844
15,0.00025,0.0791296191746369,0.32852093653479914,1.127598680642229,0.39264992624521255,1.5331722058355808,2.8164027232157354
16,0.000125,0.07753088581375778,0.34178794630884474,1.1297205329579694,0.3786038141697645,1.4912763271480798,2.8159747015456515
17,0.000125,0.07293618866242468,0.3226286946418917,1.0966819162966275,0.3743915408849716,1.475100930966437,2.7840632361982234
18,0.000125,0.07366439909674227,0.33689485857307555,1.0788800133810756,0.3935288358479738,1.5548851178959011,2.855394967472808
19,0.000125,0.0717689017765224,0.3205963962375083,1.0358586105022394,0.3751078471541405,1.4786597410216928,2.8081568568561903
