epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.2541083498642995,0.36412341138047555,0.570148276899933,0.6345195273558298,0.7507717340965482,1.1220744595633412
2,0.0005,0.14763668093543786,0.21450521070149636,0.4899078399480723,0.5624863157669703,0.6736050958142561,1.0643682629653797
3,0.0005,0.11673773458012594,0.18382215720330997,0.4525029477286308,0.5457101414601008,0.6801823910106631,1.0405242643510402
4,0.0005,0.10880416158873302,0.16713715220651318,0.43711034566612067,0.5229711433251699,0.6573975445593104,1.0133389516338887
5,0.0005,0.09695435200746243,0.16221541154048136,0.4120355580523709,0.5127621839443842,0.641593935296816,0.9996524961196742
6,0.0005,0.09283242740023595,0.1591545008381288,0.4029868831142682,0.510083980858326,0.644031643648358,0.9935917003958971
7,0.0005,0.11062324204697059,0.15283726224104963,0.3916633091096892,0.5088460817933083,0.6423167816418058,0.9848408089092213
8,0.0005,0.09047397111470883,0.15175449280008194,0.3797730606371463,0.5113137612740198,0.6456355952164706,0.9924826312702832
9,0.0005,0.08622863566359648,0.15977094569754216,0.3757423344123188,0.5100474754969279,0.6375766484176412,0.9915211469078108
10,0.0005,0.07972526693573365,0.14834067318828836,0.35255882354779433,0.49897782504558563,0.6387994440875071,0.9739926070290091
11,0.0005,0.0727794160350011,0.1363327463530004,0.3445708711773657,0.5136107429862022,0.6461077301817781,0.9868173613565518
12,0.0005,0.07296413441116993,0.1360436178377319,0.32997712984407596,0.5191215177377065,0.6481200180235592,0.9913023094116139
13,0.0005,0.06972495867655827,0.13079980823541842,0.32415319436216805,0.5038293997446696,0.6353086875203777,0.9787264261499362
14,0.0005,0.06389948080938596,0.12843125299460464,0.3254694397916124,0.49679822226365405,0.6280990315272528,0.9780653870303438
15,0.0005,0.06575380237056659,0.12735720614001395,0.3307363888077126,0.5014674564202627,0.6394935552688206,0.9744788414095676
16,0.0005,0.12683841600441015,0.12834408587986423,0.3141297085260369,0.5487569371859232,0.6872159992070759,1.0097755813266371
17,0.0005,0.07243036822630809,0.14312124077951716,0.3166513904953209,0.5145793259143829,0.638368347331005,0.9959440419580612
18,0.0005,0.06714166715168036,0.13544709522036774,0.3123570946102319,0.5161438584327698,0.6387368120417437,0.984069402458731
19,0.00025,0.05953466648665758,0.12291501490218985,0.30426250597286436,0.49973128487666446,0.6326881493715679,0.9819567193077269
20,0.00025,0.05428981272360453,0.1161793889207465,0.29555186671667566,0.5020008633534113,0.6376217704759363,0.984615238164674
21,0.00025,0.05189688758064921,0.11334967771004284,0.2884851305509149,0.5063243384162585,0.6409992065061542,0.9853302904030652
22,0.00025,0.06006001566465084,0.11460791056074443,0.28980968297204907,0.5092889418204626,0.6446013808086076,0.9909665989789951
23,0.000125,0.04979723014940436,0.10891072870442464,0.28183050115223385,0.52062160273393,0.6551632397150731,1.0011786499844817
24,0.000125,0.04925092847014849,0.10807482594023309,0.2781862490142507,0.5196526000897089,0.6515045124653946,0.9980619998483585
25,0.000125,0.05026278745096464,0.10880472045632139,0.27870223795697285,0.5138120502233505,0.6471547977177098,0.9948744743150371
26,0.000125,0.11165024970586483,0.10654125193434377,0.27380819091593533,0.51799808939298,0.6480972216574147,0.9965597103794783
