epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.1825202073563229,0.8534803181271285,1.6811149502420926,0.14827962716420492,0.6298581502503819,1.1271804094220872
2,0.0005,0.1440217891200022,0.6507711354313435,1.5371160360050395,0.14624863676726818,0.6139443454643091,1.1191515189079322
3,0.0005,0.1373462863266468,0.6487583097806723,1.500239505736125,0.1421386587123076,0.6119430313507715,1.1083557493655896
4,0.0005,0.13022524694150145,0.6239508662955248,1.4504694434034544,0.15833323945601782,0.7572694832666053,1.2110002269864082
5,0.0005,0.12278504855930805,0.6075580574291866,1.401200856835018,0.14504782669246197,0.6601422120713525,1.1476983947600823
6,0.0005,0.11096317845989358,0.5898106090207983,1.376054669986186,0.1612608258922895,0.6873951136238046,1.208686980469855
7,0.0005,0.11211993782357736,0.5855708939015074,1.3214145162840805,0.17408891767263412,0.7377035421215825,1.2452059163674942
8,0.00025,0.09786316515369849,0.5472878718028905,1.25719344803567,0.18442352364460626,0.8011964056640863,1.296242500777973
9,0.00025,0.09349257973107425,0.5545701164048945,1.22522720791337,0.1692969078818957,0.7552325955281655,1.2532707519068091
10,0.00025,0.08507729575715282,0.5257510026301474,1.1549345278026109,0.19575979560613632,0.8280025060392089,1.3858126085614535
11,0.00025,0.07684611935507167,0.48791966060105063,1.0931504867137338,0.17544488236308098,0.7742254721621672,1.3005098404411337
12,0.000125,0.07243342104960572,0.48287154384133213,1.0630480508333935,0.19341893990834555,0.8444733481026359,1.3787205309718478
13,0.000125,0.07270805774764581,0.47399314403654813,1.058146957184324,0.179431880513827,0.7871361821889877,1.3195155096951676
14,0.000125,0.06976815211501988,0.46099123600485753,1.0385149708270978,0.1744112235804399,0.7746380733119117,1.2893934031575278
15,0.000125,0.06749500537460501,0.45195615956433405,1.0068658378603834,0.1823947268227736,0.8117543063643906,1.3328739465653778
