epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.3642721896370252,0.39382360018128476,0.6762394889360368,0.4941597282886505,0.4677928448654711,0.7431196099898679
2,0.0005,0.34027710060278576,0.3410901151619543,0.6710590794361543,0.4674242436885834,0.43056508526206017,0.7303931764541057
3,0.0005,0.3577515532573064,0.3166204090863907,0.6466210465079025,0.47782227396965027,0.4532161154784262,0.7222084806482394
4,0.0005,0.33022720615069073,0.3122054631904473,0.6335131365577041,0.4484199285507202,0.42040918255224824,0.7042437416812958
5,0.0005,0.2990732192993164,0.29673885793794363,0.6193833104749217,0.4417996108531952,0.42125318432226777,0.6897878951451744
6,0.0005,0.2718873843550682,0.2819995705283539,0.5950819206790707,0.46900007128715515,0.4560079649090767,0.6840784919434586
7,0.0005,0.2782152866323789,0.2684388270370177,0.5665061408153985,0.42010799050331116,0.4163438668474555,0.6542956872943164
8,0.0005,0.24812830984592438,0.25199734360067805,0.5505010823935221,0.4334262013435364,0.4334874728228897,0.6430957096929059
9,0.0005,0.2600975309809049,0.24112822307472134,0.5238076913478227,0.4867164194583893,0.4826641450636089,0.658935132320383
10,0.0005,0.24501449366410574,0.25475095397070846,0.5071939598577291,0.41392961144447327,0.4294954363722354,0.6319661887979185
11,0.0005,0.20822500437498093,0.2559082755852028,0.5051119973261433,0.4208282232284546,0.4304542688187212,0.6319601020867703
12,0.00025,0.17946792269746462,0.22526313748607446,0.4830594936283979,0.48907989263534546,0.489828341640532,0.6605524681690725
13,0.00025,0.19113528480132422,0.216999159924708,0.47736573928332104,0.4448099732398987,0.4498698420356959,0.6390057815511031
14,0.00025,0.16693099960684776,0.21653719309485964,0.4677681706189014,0.4361913800239563,0.44303982448764145,0.6406081883581353
15,0.00025,0.16123459550241628,0.21097697086285072,0.45410621305115423,0.47208112478256226,0.46930835279636085,0.6596903003494542
16,0.000125,0.15894017244378725,0.20052111061763833,0.4496813436618818,0.4629242420196533,0.4620090874377638,0.657594642041166
17,0.000125,0.1823070819179217,0.19679303993278088,0.437684426200376,0.45817098021507263,0.4587552023585886,0.655597112862492
18,0.000125,0.18926032135883966,0.19540218735036588,0.43761506812841444,0.4684775173664093,0.46711677103303373,0.6586193471584134
19,0.000125,0.1523412143190702,0.1942059781771572,0.43690727586836675,0.4556693136692047,0.4569753131363541,0.6527371033167207
