epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.172347570176829,0.5221935294936639,1.2410748510406535,0.3013829042514165,0.752361562801525,1.524855014553798
2,0.0005,0.12814248882403428,0.42270844432395255,1.1401238515462095,0.2993871842821439,0.7531829899461526,1.4587616371152212
3,0.0005,0.11775046840987423,0.38065038185343864,1.1013271563977385,0.29087956332498127,0.7413971398434822,1.4169568592807864
4,0.0005,0.11847730963067575,0.3861198207068729,1.0903990026598802,0.2999890512890286,0.7769463363284659,1.4379546226016524
5,0.0005,0.11563663690520282,0.3949289860118756,1.0991477976079733,0.2723235214749972,0.7064804865254296,1.3952525750969142
6,0.0005,0.106951369819316,0.3655352842697201,1.0641473045561292,0.305237487786346,0.7896096163765631,1.4155071576927458
7,0.0005,0.4651045530018481,0.3800132908314511,1.0607791670907096,0.2696896373397774,0.7122389442778917,1.3859650060390623
8,0.0005,0.11079509700225158,0.3789510707423523,1.0500400374233338,0.28302614473634297,0.738583053707973,1.411061422149676
9,0.0005,0.11135499653491107,0.3674690137606219,1.0334078286783515,0.2697860486805439,0.7073997306482246,1.3764593276953951
10,0.00025,0.11317643294618888,0.3804075235291972,1.087359379912634,0.27548232840167153,0.7170609770109877,1.3798479301421
11,0.00025,0.1043235003863546,0.3554996605485091,1.069205891019189,0.2783385453124841,0.7202438325362487,1.3742827713258388
12,0.00025,0.10059600560237993,0.3499217265428087,1.0509300945404272,0.26169150571028393,0.6962484176167183,1.3482011576368766
13,0.00025,0.10095422782681206,0.34815328611741825,1.0442035622516943,0.27043616771698,0.713820735949816,1.3661926075858697
14,0.00025,0.1158533880317753,0.3401858385854344,1.0351242009355135,0.26519761979579926,0.7092404113694405,1.3593156364145236
15,0.00025,0.10290020636536858,0.37072520569052664,1.0369913415070202,0.27618674437205,0.727504458808754,1.3688476022987281
16,0.00025,0.09575899186628786,0.3380505195071569,1.0337699340128719,0.2723959684371948,0.718598967479516,1.3453531147922375
17,0.000125,0.0911574670304121,0.3265379552257539,1.011675168279527,0.2734416168597009,0.7196003336899189,1.3617674057434528
18,0.000125,0.09173203625885601,0.32769812717563285,1.009688957319304,0.27259720530774856,0.7196433334223306,1.367759763209792
19,0.000125,0.09062676094684073,0.3320545029659018,0.9984587667764347,0.27724475372168755,0.7289366731937561,1.3755689572517111
20,0.000125,0.09147460885684598,0.3279456341359626,0.9880264900716683,0.2754736778636773,0.7255662733870041,1.3748917874147943
21,6.25e-05,0.08814610633999109,0.31973782691683894,0.9926011358009902,0.27866915199491715,0.7330980068978129,1.3767956278508395
22,6.25e-05,0.08538712222467769,0.3195183770046092,0.9785013797831149,0.28516555577516556,0.7458362313530719,1.3881465380992082
23,6.25e-05,0.08577392732893879,0.3190578673122088,0.9769854050767589,0.28732195165422225,0.7525390789378434,1.395728870314517
24,6.25e-05,0.08587235889651558,0.31267174878773485,0.9725755687580839,0.2886602580547333,0.7527932691155002,1.3998648909404519
