epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.45844045877456663,0.6307357250612913,0.8110585733233507,0.46943700313568115,0.7166372342751577,0.9269015479363745
2,0.0005,0.3358432471752167,0.49031760983143297,0.6712326491293208,0.5172964930534363,0.7649230922643955,1.0676422217346198
3,0.0005,0.29364564418792727,0.4775120970892968,0.6649299075049409,0.6016766428947449,1.0221646512166047,1.227830081806029
4,0.0005,0.2675065517425537,0.4344105594388651,0.5947352606502478,0.46408510208129883,0.6407817908897041,0.9018334842806238
5,0.0005,0.25030942261219025,0.4020945699208748,0.5483444070783284,0.5280082821846008,0.6740888529098951,0.9012233138805914
6,0.0005,0.22720889151096343,0.3616431860904174,0.5364349223166371,0.5015355944633484,0.6971001777893457,0.918740907796425
7,0.0005,0.21955902576446534,0.37429844500387416,0.543806787979349,0.5159863233566284,0.7421711129255784,0.9689765945508513
8,0.0005,0.20469519197940828,0.3422318695428875,0.4885625836449563,0.4774043560028076,0.6859947362771401,0.933735288888361
9,0.00025,0.18794745504856109,0.3000966717833879,0.4325467949269761,0.5132962465286255,0.7771147588888804,1.0095533721497247
10,0.00025,0.16720159947872162,0.2682668285309031,0.4017261298772405,0.5215809941291809,0.7567405341527401,0.9581543686674028
11,0.00025,0.17246979773044585,0.28624494882964346,0.4239406326887176,0.5429948568344116,0.7419915313904102,0.9343397948209348
12,0.00025,0.1541396677494049,0.25522763095151596,0.4033241277956942,0.5726813673973083,0.7048360724479724,0.9258786841453728
13,0.000125,0.15191900134086608,0.2565603051914682,0.3767370173983063,0.5673142671585083,0.716256843545498,0.9319999070365815
14,0.000125,0.13640901148319245,0.23386214862361704,0.3529092136431595,0.5506213903427124,0.7082872012486825,0.9261953475030172
15,0.000125,0.13469277322292328,0.22731772411266618,0.34777318390683715,0.5578112006187439,0.7081393450498581,0.9312320446620781
16,0.000125,0.1387420415878296,0.22931790946109484,0.33455505180694267,0.5692195296287537,0.7052413274844488,0.9287214316578827
