epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.464506553279029,0.4862489172081191,0.5548442436603581,0.6786028444766998,0.712782783061266,1.0764605330310444
2,0.0005,0.19317392094267738,0.26219782414872833,0.38117883876744635,0.5552524924278259,0.6119170404970646,1.0175439547254908
3,0.0005,0.1428497177031305,0.18474580499612464,0.3167007293584542,0.5298313796520233,0.590234974771738,1.0026029027791397
4,0.0005,0.14219756424427032,0.16697631294823057,0.3007803043751609,0.5275221765041351,0.592316435649991,0.9972486678186417
5,0.0005,0.11508265054888195,0.1557089777816493,0.2912089281172324,0.52668496966362,0.5889234567061067,0.9887787360942839
6,0.0005,0.10866508136192958,0.14551342364194061,0.27828119966574155,0.5206324756145477,0.5730784529820084,0.9770141115723139
7,0.0005,0.0990200945072704,0.13679798396507253,0.26717369733419105,0.516937255859375,0.5675530353561044,0.9670130725270887
8,0.0005,0.10876476599110498,0.1257438429882376,0.249556773037021,0.5083457231521606,0.5559105364605784,0.9542746767393316
9,0.0005,0.08859171056085163,0.12296326267915862,0.24322846386408975,0.5007540583610535,0.5592834608629346,0.9481365812608131
10,0.0005,0.08346993145015505,0.11700933036282231,0.23806562465432754,0.4995672404766083,0.556052009947598,0.9360007788917923
11,0.0005,0.08155258331033918,0.11290989036228415,0.22680313258060203,0.492397665977478,0.55522564034909,0.9341660378437058
12,0.0005,0.0813882632388009,0.11817621436490042,0.23868148726155372,0.48283588886260986,0.5397360114380717,0.9266937892741869
13,0.0005,0.09363496883047952,0.11178314330031379,0.21900715968259687,0.49529725313186646,0.5604176683351397,0.9267198709729758
14,0.0005,0.07582186286648114,0.1102441326033032,0.21283360996114878,0.4712340831756592,0.5411890896037221,0.9186661825869111
15,0.0005,0.07665698644187716,0.10748726035865383,0.21537480603897352,0.4708785265684128,0.5354173803701997,0.9053646878755142
16,0.0005,0.07151357208689053,0.1006866825377679,0.20097419718670492,0.5070700496435165,0.5619630562141538,0.9137906947836829
17,0.0005,0.06882016733288765,0.09913962429485518,0.19967687250347851,0.4668735861778259,0.5253352886065841,0.9095380833348458
18,0.0005,0.07019862615399891,0.10163828566399746,0.20563529795166738,0.4949783980846405,0.5496699249371886,0.9165744650824561
19,0.0005,0.06542430942257245,0.08998341003635874,0.18583331971693404,0.4737139791250229,0.534972189180553,0.9045055220082758
20,0.0005,0.06656426356898414,0.0883235372460481,0.1773332877812449,0.48440125584602356,0.5421058563515544,0.9047249040269394
21,0.0005,0.06383963136209382,0.08845156967554448,0.17408912231800483,0.5556952953338623,0.5979659266769886,0.9323191562389227
22,0.00025,0.06588172664244969,0.09557737891222164,0.18122820757296335,0.4745827615261078,0.5371330255642534,0.9081485911539341
23,0.00025,0.06330279674794939,0.0863450951411266,0.1670484760998447,0.489298477768898,0.5463344590738416,0.9110803291076757
24,0.00025,0.057669897460275225,0.07939929909733467,0.15839174506766607,0.5194988250732422,0.5633137525990606,0.9172957193161737
25,0.00025,0.058205333020952016,0.07672459810587576,0.1564003521257052,0.5098724663257599,0.554371559806168,0.9118768360332274
26,0.000125,0.052639439702034,0.0713938590687616,0.14695347803817108,0.5228187739849091,0.5637718455865979,0.9179775094535115
27,0.000125,0.051623623404237956,0.0743148634441724,0.14968529052762702,0.5141236484050751,0.5587002517655492,0.9142343190290501
28,0.000125,0.049778936637772456,0.0699726716752376,0.14280992449227545,0.5207323879003525,0.561435884423554,0.9136781975869716
29,0.000125,0.04874977014131016,0.06919434859308754,0.14278454647679897,0.5374836325645447,0.5680024074390531,0.9187764548326532
