epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.48143619298934937,1.0456204486142902,1.3271440566229653,1.25058913230896,1.8777638186107983,2.9183345713093867
2,0.0005,0.1939715345700582,0.4865763203596882,0.9795085971519104,1.3395143747329712,1.9820967452092604,2.975219183555169
3,0.0005,0.19823423524697623,0.5157552893561218,0.9634339710920319,1.243536353111267,1.8742619608387803,2.899003987700347
4,0.0005,0.17663400371869406,0.42847312661131637,0.9413376090631292,1.228369951248169,1.8579628991358208,2.8846764187720217
5,0.0005,0.18189478665590286,0.43751983120257315,0.9355262108591733,1.223583459854126,1.8515675433657386,2.8787455716636043
6,0.0005,0.16612447301546732,0.4041985579186085,0.9117347484585884,1.2407199144363403,1.866345013632919,2.886749648225665
7,0.0005,0.16554858287175497,0.41102379146982865,0.9055666056004669,1.2633757591247559,1.893968529773481,2.898101888510949
8,0.0005,0.1657186597585678,0.4188890940855935,0.9132276661996169,1.242732286453247,1.8697266560612302,2.8783175359813735
9,0.0005,0.15623968342940012,0.4029955082226798,0.8853681340027528,1.2143795490264893,1.8326131715015932,2.8526397129015386
10,0.0005,0.15285635739564896,0.38619438063411815,0.8839282684114651,1.2044463157653809,1.8219425745985725,2.837370327560881
11,0.0005,0.1490276058514913,0.3735602964788519,0.8693712191129226,1.1999930143356323,1.8136617378755049,2.8230186448311887
12,0.0005,0.14131637290120125,0.37345247064273396,0.8572972985750926,1.2016432285308838,1.8163490096728008,2.808749544422558
13,0.0005,0.13489395876725516,0.3599991680400846,0.846238227550072,1.188681721687317,1.8025633331501123,2.782775574150113
14,0.0005,0.127438818415006,0.35851785930663504,0.8191416587381685,1.1708691120147705,1.7773252075368708,2.7538786885853077
15,0.0005,0.12466594328482945,0.3483114291314055,0.808140177754079,1.1525715589523315,1.7529168196699836,2.724739251454836
16,0.0005,0.11354144910971324,0.3257689083980016,0.7707274442803075,1.1566052436828613,1.7546138763427734,2.7076504001225
17,0.0005,0.11329489449659984,0.3280888560242678,0.7605073468720527,1.1490323543548584,1.7426404099572788,2.691348701246679
18,0.0005,0.10752052317063014,0.3264143067504723,0.7349253320381653,1.1642141342163086,1.7620966484149296,2.6894700778396987
19,0.0005,0.10136143118143082,0.317755003796198,0.7139831585311306,1.12787926197052,1.722866474679022,2.6612310970142707
20,0.0005,0.09521441037456195,0.2997206546639273,0.6980436566820072,1.151531457901001,1.7480926405299793,2.66418782356426
21,0.0005,0.09418988848725955,0.3060237202812864,0.6821012067367257,1.1212584972381592,1.71399387717247,2.6464077598378233
22,0.0005,0.0851021483540535,0.2879564132521914,0.6693112324808302,1.11780846118927,1.7124796247843541,2.644843474718387
23,0.0005,0.08328906074166298,0.2902188761189034,0.666525683904377,1.1150511503219604,1.709543306719173,2.646982638730575
24,0.0005,0.07598970085382462,0.2641890232319607,0.6460092635400733,1.1142666339874268,1.7092740508643063,2.6452796727855565
25,0.0005,0.07550870130459468,0.2663203899538954,0.6349210092108136,1.1175636053085327,1.7157313597924782,2.650521376433357
26,0.0005,0.07079934204618137,0.2492072346829931,0.6215125152952091,1.1141718626022339,1.716400483340928,2.6541810980155556
27,0.0005,0.06840729775528114,0.24384745009516545,0.5918145964148134,1.124852180480957,1.7272441025936243,2.651897892042441
28,0.0005,0.07870444034536679,0.27899222405559104,0.6257267797971561,1.1233551502227783,1.726583037412528,2.660069533915075
29,0.00025,0.06689687445759773,0.2539745574690285,0.5682912067748207,1.134315848350525,1.7390870966694572,2.674355652297592
30,0.00025,0.06064961043496927,0.23830964279736525,0.5620764593516021,1.1420782804489136,1.7441579094438842,2.679762416601611
31,0.00025,0.06122454007466634,0.24431411055994284,0.5543456927401252,1.1421599388122559,1.7403560506575035,2.6780695490970685
32,0.00025,0.06042900557319323,0.24782206098602705,0.5546917014003739,1.1454746723175049,1.7406509464437312,2.678131855394682
33,0.000125,0.05794268970688184,0.23203897624427736,0.5428673278242053,1.1421589851379395,1.73964154178446,2.6764559172598266
34,0.000125,0.05552919084827105,0.22356704603002958,0.5576896291117357,1.1344178915023804,1.7364695623065487,2.6737625443782984
35,0.000125,0.053510606909791626,0.22721013389722838,0.5174465763537519,1.137723445892334,1.741368068890138,2.675945286430991
36,0.000125,0.047279633581638336,0.20907706402593257,0.4990670616993909,1.1416800022125244,1.7461242323571986,2.67680168592985
