epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.11277043586596847,0.301009657617161,0.7751303168230568,0.46169929951429367,0.7067696476547882,1.200965746422275
2,0.0005,0.09029940523517628,0.2444618308720531,0.7371844019395429,0.6125910840928555,0.8189157923683524,1.3306100512187502
3,0.0005,0.09000266995280981,0.23641870813119126,0.7247897056589834,0.4789444088935852,0.7115371728637095,1.2150223235320405
4,0.0005,0.08533893638135244,0.23674254434819325,0.7139682634318275,0.479679449647665,0.7069619753622803,1.2083503699574867
5,0.0005,0.0858467014428849,0.23431054238510587,0.71019404530078,0.47324698120355607,0.7046624706929614,1.206960620290737
6,0.0005,0.08297604079901551,0.23035582967169094,0.7135599205276403,0.45822555422782896,0.7026328457904787,1.200272345946148
7,0.0005,0.08119466706799965,0.22655099786688285,0.7055402427612436,0.5347506940364838,0.7334388794313217,1.252968253431562
8,0.0005,0.08065800438635051,0.22323408657774294,0.7030808127519067,0.4774476170539856,0.7107482514504728,1.2141242881104164
9,0.0005,0.07799380303670962,0.22159629257157484,0.6921502427897556,0.4859843924641609,0.7001129466205321,1.1943637033573251
10,0.0005,0.07587029635518168,0.21697181621584904,0.6831197909804263,0.46903358921408655,0.7022506055807503,1.1951863096590385
11,0.0005,0.07744294692141314,0.2211383028975352,0.6897303869072227,0.46401007622480395,0.6949979266344474,1.1970146790566412
12,0.0005,0.07576771076613416,0.2177410901199458,0.6844385682982239,0.46552427262067797,0.6984504814099135,1.1899991034613566
13,0.0005,0.07690922968322411,0.21567026827768512,0.6711185578145932,0.47823208570480347,0.70549470866099,1.1965396689482315
14,0.0005,0.0764002098585479,0.22056016917711815,0.6976672566517587,0.49478811770677567,0.7241091595898415,1.221886750530363
15,0.0005,0.07340046697451423,0.210140232247788,0.6778314228158003,0.4797974742949009,0.724953105631445,1.2009279969291056
16,0.00025,0.06850009793803717,0.20235748471960938,0.6590999042836777,0.4632455468177795,0.6967772896112553,1.1827120459759082
17,0.00025,0.0762810258117194,0.19688117536178387,0.6580803624135984,0.4683492623269558,0.7082539434159367,1.1971973033702423
18,0.00025,0.06840391625883058,0.20000006850911484,0.6528712872050825,0.5366726204752922,0.7537349634289998,1.2478156557434155
19,0.00025,0.06704119259181122,0.2017851084135448,0.6361888260852979,0.47767569720745084,0.7142504352329556,1.2235207318340664
20,0.000125,0.06301828663951407,0.1912447019504207,0.6352286891122976,0.4984329044818878,0.7318002748656376,1.2437740232215013
21,0.000125,0.06258515734225512,0.19239976245590654,0.6202021461008955,0.47791358530521394,0.7199472743439778,1.2291753390767686
22,0.000125,0.05987947820297753,0.18640954696239248,0.6160653230346798,0.49590884745121,0.7357007274950116,1.2416620789947421
23,0.000125,0.05873180721149159,0.18580134560452363,0.6007887455449004,0.5017125539481639,0.7461629663393351,1.2511115344711343
