epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.3100639180495189,0.5387097567175665,0.7519640826782217,0.42962681253751117,0.928767125313992,1.2814553019588006
2,0.0005,0.25655006445371187,0.4781248220218526,0.7666745195277702,0.40428133805592853,0.8197919909349259,1.220762709161601
3,0.0005,0.18908891196434313,0.35732138680594583,0.6025720502687746,0.3863321840763092,0.7359892558306456,1.128012916431635
4,0.0005,0.17193770064757422,0.3201225682552303,0.5646649497267919,0.424707551797231,0.7885605043129009,1.1804116945972618
5,0.0005,0.16270024042863113,0.31020868814400127,0.5772543877096507,0.3799569408098857,0.7606477210407748,1.1602382964760471
6,0.0005,0.15338233915659097,0.2866152516367935,0.5620098649205068,0.39467013875643414,0.7738993083510328,1.167863210683987
7,0.0005,0.1482901435631972,0.2857799697042473,0.5646813478346723,0.40532248218854267,0.8388658253585591,1.2013084054330234
8,0.00025,0.1315172715828969,0.24230671683206192,0.488117427155775,0.41616401573022205,0.7488134695107446,1.1261852561725305
9,0.00025,0.13133309265741935,0.24052149736833187,0.4888808137932304,0.41416504979133606,0.7460205995422953,1.1288774890371696
10,0.00025,0.12104685891133088,0.2241393281182935,0.45278812499444937,0.3931206415096919,0.786706397200332,1.1594385442536592
11,0.00025,0.12229574700960746,0.22423623255093492,0.4782130457283534,0.4068582008282344,0.7454541033024297,1.1169208270882578
12,0.000125,0.12026096823123786,0.20693928544920298,0.46730097227661704,0.42815348505973816,0.7500372933059493,1.1217575916067888
13,0.000125,0.10613043176440093,0.2109465311035033,0.48876843567540196,0.4157033860683441,0.7507127498221748,1.1271499931118343
14,0.000125,0.10168571712879035,0.19475304763343546,0.4443373613583102,0.43071064352989197,0.7814629240071073,1.1574069699285758
15,0.000125,0.10150345099660066,0.19089723717241036,0.4422449355520362,0.4200554887453715,0.7693222639534403,1.1423247998473778
