epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.11273152442483962,0.33755662411947773,0.9348164770231662,0.22280736764272055,0.7312177571639695,1.4526250455053196
2,0.0005,0.08985366931633104,0.2884721356729723,0.8714661688303358,0.20458508431911468,0.708741701194852,1.3530615513230462
3,0.0005,0.08265601499359819,0.2725784827010212,0.8152221233903546,0.20235880116621655,0.6780074554553404,1.3183766288268322
4,0.0005,0.07900602978807461,0.26133399524551815,0.8016596629807071,0.19948355356852213,0.6744944807710765,1.2958326247609493
5,0.0005,0.07592408293032948,0.25324342828468277,0.7629598996173403,0.19590762356917063,0.6642801767842785,1.2893217566955735
6,0.0005,0.07326792421031601,0.24671079974693275,0.7504344931332089,0.19671828945477804,0.660247022231214,1.2819852869730743
7,0.0005,0.07087409628342979,0.23774520936095328,0.7090996336515728,0.193677053352197,0.6677500822580336,1.2645215486981152
8,0.0005,0.0688913894605033,0.23159808696499376,0.6929883947137786,0.19300307134787242,0.6419524164624602,1.2209796218496853
9,0.0005,0.06713582348974445,0.22754134975296952,0.6660970193841675,0.19605686217546464,0.6609935421870378,1.2775307447240498
10,0.0005,0.06704137243236168,0.2282733995085367,0.6697159342657459,0.20039316912492117,0.6522050598512364,1.2590699128212162
11,0.0005,0.06535496317510363,0.22008168831190772,0.6386990432762528,0.20962540060281754,0.6918667104184595,1.3249452460730489
12,0.0005,0.06335329111146776,0.2188613253638323,0.595931777062158,0.2036719212929408,0.6882370842606512,1.2989870897636464
13,0.00025,0.058957042974195906,0.20135660651857315,0.5762882268835061,0.2077642301718394,0.6876407327534654,1.3105128219599622
14,0.00025,0.057937809277938894,0.19932345754052083,0.5680089855638665,0.2096153308947881,0.6811912680773985,1.3149465841982413
15,0.00025,0.055855385534748246,0.191639891602095,0.5156698582057238,0.20726224333047866,0.6723243629127221,1.3247783884306856
16,0.00025,0.055928412919180305,0.19280205121780872,0.53054783227851,0.21442014922698338,0.6822976692718826,1.3261600506306042
17,0.000125,0.05320652189982843,0.18367637265392966,0.5032273553940758,0.21573464920123417,0.6852321786076773,1.3199690004124225
18,0.000125,0.051822659500603434,0.17808679029486443,0.48659787985526815,0.22085860669612883,0.6962634650675525,1.3534378431122027
19,0.000125,0.05042470576642435,0.1742818061899873,0.459531947382991,0.22123491565386455,0.695956359065931,1.3396915277820711
20,0.000125,0.05074201493606537,0.17565097455592002,0.46185368975043717,0.21441773176193238,0.676380425541293,1.3176909108007488
