epoch,lr,train_loss,train_mae,train_rmse,val_loss,val_mae,val_rmse
1,0.0005,0.8611968159675598,0.7180476360691663,0.9506125416585293,0.5294806361198425,0.5959038775414228,0.9091885117473747
2,0.0005,0.6225744571004596,0.5178074655075294,0.741537140126055,0.5591711550951004,0.5781346237286925,0.8866187706264373
3,0.0005,0.5249169596603939,0.4583415400977127,0.662516439848944,0.6328759789466858,0.6231074074283243,0.8600613240415507
4,0.0005,0.5474630509104047,0.5007679288156139,0.6580233619395495,0.6444208472967148,0.6486830901354551,0.8761406862788901
5,0.0005,0.356893926858902,0.4115713288100102,0.5485137195118188,0.6287520229816437,0.6272650893777609,0.891693594587451
6,0.0005,0.35679968127182554,0.36957521917155156,0.5655032736494874,0.5479148328304291,0.5945698700845241,0.8445476933104774
7,0.00025,0.2621717516865049,0.306723806890062,0.4875239143154201,0.5662069022655487,0.5943419635295868,0.8451058455177033
8,0.00025,0.2374138438275882,0.2968155063784275,0.4745358187423118,0.49759071320295334,0.5611926540732384,0.8286003940399811
9,0.00025,0.2544650158711842,0.2928941727615893,0.4618446463482531,0.4753977805376053,0.5410841632634401,0.8315290251722871
10,0.00025,0.21372987862144197,0.26981630886260133,0.4535617149967568,0.47742965817451477,0.5430783346295357,0.8347737473322059
11,0.00025,0.18010385015181132,0.24736972689771883,0.411740824910868,0.48355963826179504,0.5464237103238702,0.8268267910655827
12,0.00025,0.17567598979387963,0.24196913994800967,0.41320728188578915,0.4616937041282654,0.5260117404162884,0.8135620372302569
13,0.00025,0.18382417836359569,0.23181090058090212,0.4019075343071493,0.44842924177646637,0.5153435748070478,0.8064197649746623
14,0.00025,0.1560514271259308,0.22038395289713755,0.38852218671318783,0.4473511055111885,0.5126873329281807,0.8029230116924857
15,0.00025,0.15339606148856028,0.21488413114626057,0.38303577556975316,0.4947788864374161,0.5418334327638149,0.8231103866429694
16,0.00025,0.24465039372444153,0.22174441990896296,0.3892284997103112,0.45428985357284546,0.5208131505176425,0.8176753691793991
17,0.00025,0.16201314755848475,0.21814893428833249,0.3840844159816131,0.44415904581546783,0.5167165663093328,0.8182043947502641
18,0.00025,0.13777005672454834,0.20365196236719688,0.3700148658213806,0.4711722582578659,0.5329076822847127,0.8155968682799799
19,0.000125,0.12547289886112725,0.2013462188032766,0.3558245483197035,0.47395117580890656,0.5343783132731914,0.8150135813484612
20,0.000125,0.1329390055366925,0.19772148922515603,0.3618143906443415,0.4669974744319916,0.5306806638836861,0.8134056558808527
21,0.000125,0.11953955888748169,0.18017154244753794,0.3353057715978543,0.45636866986751556,0.5182137440890073,0.8078135052899419
22,0.000125,0.11198859182851655,0.17135710781201338,0.333516769686997,0.4482954442501068,0.515924907848239,0.8066368031174603
23,6.25e-05,0.11787102690764836,0.1764147111441558,0.3307640762481923,0.4435010701417923,0.5141619522124529,0.8060770224263281
24,6.25e-05,0.10943760829312461,0.16719865933394967,0.32525352875748476,0.4407602325081825,0.5125059254467488,0.8053768762695829
25,6.25e-05,0.1765168309211731,0.1720052568671795,0.32676623174412905,0.44167616218328476,0.5107874482870102,0.8055919362181473
26,6.25e-05,0.10930310296160835,0.17889230938102954,0.3286350239511143,0.4469826817512512,0.5133581984788179,0.8069052711637326
27,6.25e-05,0.11687522860510009,0.16900114414449305,0.31880257631487224,0.4482160061597824,0.5131231937557459,0.8080441232930524
28,6.25e-05,0.13482646005494253,0.17485391828589714,0.3290683001442416,0.44605274498462677,0.5102286469191313,0.8062260984240854
29,6.25e-05,0.16889112762042455,0.1622391561523844,0.31468749897465403,0.4444316253066063,0.5088225927203893,0.8039252315770712
30,6.25e-05,0.10555608570575714,0.16417232710295,0.3183923399673074,0.4456367790699005,0.5103200279176235,0.8029148862417612
31,6.25e-05,0.10623320404972349,0.16729184781941467,0.31645576233365985,0.48043472319841385,0.5346007451415062,0.8127024244024489
32,6.25e-05,0.10530441786561694,0.167930984382446,0.32036159015392335,0.48188045620918274,0.5387476999312639,0.8149686060933721
33,6.25e-05,0.14054286905697413,0.1736080072915707,0.33721087261772603,0.46111997961997986,0.5265500545501709,0.8081665677683046
34,3.125e-05,0.19850474276712962,0.15748525929088011,0.30898820786491277,0.45461803674697876,0.5207016184926033,0.8049851068314591
35,3.125e-05,0.09667715802788734,0.16710701890958427,0.3091603880180698,0.4466143250465393,0.5147082794457674,0.8028628441214668
36,3.125e-05,0.15176720917224884,0.16550393087120774,0.31537762514471596,0.4433640092611313,0.5124070819467306,0.8023167239587083
37,3.125e-05,0.08784808644226619,0.14869099173169487,0.29204236186191335,0.44239653646945953,0.5115697328001261,0.8026107294707354
38,1.5625e-05,0.08801690169743129,0.1512326596161494,0.2952611620064505,0.4417872577905655,0.5110904719680548,0.8026382424277562
39,1.5625e-05,0.10151721111365727,0.15252411486222767,0.2965346838277347,0.4420463442802429,0.5114793308079243,0.802840433681763
40,1.5625e-05,0.09159659115331513,0.14987822743610313,0.29440198379440075,0.4427066817879677,0.5120632588863373,0.8030152381636967
41,1.5625e-05,0.09512946009635925,0.15507063083111858,0.3006590020141589,0.44365908205509186,0.5131431881338357,0.8036117234770949
